Company,ReviewDate,CocoaPercent,Location,Rating,BeanType,BroadOrigin
Castronovo,2014,72.0,U.S.A.,3.5,"Criollo, Trinitario",Colombia
Castronovo,2014,76.0,U.S.A.,3.5,"Criollo, Trinitario",Colombia
Castronovo,2014,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Castronovo,2013,70.0,U.S.A.,3.0,Trinitario,Bolivia
Castronovo,2013,73.0,U.S.A.,3.5,Trinitario,Dominican Republic
Castronovo,2013,70.0,U.S.A.,2.5,Criollo,Peru
Castronovo,2013,70.0,U.S.A.,3.25, ,Venezuela
Castronovo,2013,72.0,U.S.A.,3.25,Trinitario,Nicaragua
Castronovo,2013,70.0,U.S.A.,2.75,Criollo,Peru
Castronovo,2013,72.0,U.S.A.,3.0, ,Venezuela
Cello,2014,70.0,U.S.A.,2.5, ,Ecuador
Cello,2014,70.0,U.S.A.,2.75, ,Peru
Cello,2014,70.0,U.S.A.,2.75, ,Venezuela
Cello,2014,70.0,U.S.A.,3.0, ,Bolivia
Cemoi,2009,72.0,France,2.75, ,Ecuador
Chaleur B,2014,70.0,Canada,2.75,Forastero,Uganda
Charm School,2016,70.0,U.S.A.,3.25, ,Belize
Chchukululu (Tulicorp),2010,55.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Chchukululu (Tulicorp),2008,75.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Chequessett,2014,70.0,U.S.A.,3.5, ,Costa Rica
Chloe Chocolat,2011,70.0,France,3.5, , 
Chocablog,2015,70.0,U.K.,3.25, ,Ecuador
Choco Del Sol,2014,75.0,Germany,3.0,Trinitario,Belize
Choco Del Sol,2014,82.0,Germany,3.25,Trinitario,Belize
Choco Dong,2015,70.0,South Korea,2.75,Trinitario,Vietnam
Choco Dong,2015,70.0,South Korea,3.5,Trinitario,Malaysia
Chocolarder,2015,65.0,U.K.,2.5,Criollo,Peru
Chocolarder,2015,65.0,U.K.,2.75,Criollo,Peru
Chocolarder,2015,80.0,U.K.,2.5, ,Dominican Republic
Chocola'te,2011,70.0,U.S.A.,3.75,Trinitario,Madagascar
Chocola'te,2011,68.0,U.S.A.,3.75, ,Venezuela
Chocolate Alchemist-Philly,2016,90.0,U.S.A.,2.5, ,Peru
Chocolate Alchemist-Philly,2016,80.0,U.S.A.,2.5, , 
Chocolate Con Amor,2016,70.0,U.S.A.,2.5, ,Bolivia
Chocolate Con Amor,2016,70.0,U.S.A.,2.75, ,Uganda
Chocolate Con Amor,2016,60.0,U.S.A.,3.0, ,Dominican Republic
Chocolate Con Amor,2016,75.0,U.S.A.,3.0, ,Dominican Republic
Chocolate Con Amor,2016,80.0,U.S.A.,3.0,Criollo (Ocumare),Venezuela
Chocolate Con Amor,2016,70.0,U.S.A.,3.25, ,Ecuador
Chocolate Con Amor,2016,80.0,U.S.A.,2.75, ,Nicaragua
Chocolate Conspiracy,2014,74.0,U.S.A.,2.75, ,Peru
Chocolate Makers,2015,75.0,Amsterdam,3.25,Trinitario,Dominican Republic
Chocolate Makers,2015,68.0,Amsterdam,3.5,Forastero,Congo
Chocolate Makers,2015,80.0,Amsterdam,3.75,Criollo,Peru
"Chocolate Tree, The",2015,69.0,Scotland,3.75,Forastero (Nacional),Peru
"Chocolate Tree, The",2015,80.0,Scotland,3.75,Trinitario,Venezuela
"Chocolate Tree, The",2013,70.0,Scotland,3.75,Forastero (Nacional),Peru
"Chocolate Tree, The",2012,82.0,Scotland,2.5,Forastero (Arriba),Ecuador
"Chocolate Tree, The",2012,68.0,Scotland,2.75,Criollo,Peru
"Chocolate Tree, The",2012,72.0,Scotland,3.25,Criollo,Madagascar
Chocolats Privilege,2014,70.0,Canada,2.5,Criollo,Mexico
ChocoReko,2015,77.0,Japan,3.0,Criollo,Venezuela
Chocosol,2011,65.0,Canada,3.25, ,Mexico
Chocovic,2010,71.0,Spain,3.25,Criollo,Mexico
Chocovic,2010,71.0,Spain,3.5,Trinitario,Madagascar
Chocovic,2009,60.0,Spain,3.25, , 
Chocovic,2009,75.0,Spain,3.25, , 
Chocovic,2008,71.0,Spain,3.5,Criollo,Venezuela
Chocovic,2007,71.0,Spain,2.5,Forastero (Arriba),Ecuador
Chocovic,2007,71.0,Spain,2.5,Trinitario,Grenada
Chocovic,2007,70.0,Spain,3.0,Blend, 
Chocovivo,2015,65.0,U.S.A.,2.5,Trinitario,Mexico
Chocovivo,2015,75.0,U.S.A.,2.5,Trinitario,Mexico
Choklat,2009,80.0,Canada,2.5,Criollo,Venezuela
Choklat,2009,70.0,Canada,2.75,Criollo,Mexico
Choklat,2009,70.0,Canada,3.0, ,Brazil
Choklat,2009,80.0,Canada,3.0, ,Brazil
Choklat,2009,70.0,Canada,3.0,Criollo,Venezuela
Chokolat Elot (Girard),2013,42.0,Martinique,2.75, ,Martinique
Choocsol,2016,75.0,Canada,3.25, ,Mexico
Christopher Morel (Felchlin),2011,68.0,Canada,3.75,Forastero (Nacional),Peru
Chuao Chocolatier,2009,61.0,U.S.A.,3.0,Criollo,Venezuela
Chuao Chocolatier (Pralus),2010,77.0,U.S.A.,2.75,Trinitario,Venezuela
Claudio Corallo,2010,73.5,Sao Tome,3.75,Forastero,Sao Tome & Principe
Claudio Corallo,2008,80.0,Sao Tome,3.0,Forastero,Sao Tome & Principe
Claudio Corallo,2008,75.0,Sao Tome,4.0,Forastero,Sao Tome & Principe
Claudio Corallo,2008,100.0,Sao Tome,1.0,Forastero,Sao Tome & Principe
Cloudforest,2015,73.0,U.S.A.,3.5, ,Ecuador
Coleman & Davis,2015,75.0,U.S.A.,3.0,Trinitario,Madagascar
Compania de Chocolate (Salgado),2010,70.0,Argentina,3.25, ,Venezuela
Compania de Chocolate (Salgado),2008,80.0,Argentina,2.75,Trinitario,Venezuela
Compania de Chocolate (Salgado),2008,72.0,Argentina,3.25, ,Bolivia
Compania de Chocolate (Salgado),2008,70.0,Argentina,3.75,Criollo,Venezuela
Compania de Chocolate (Salgado),2008,88.0,Argentina,2.75,Forastero (Nacional),Ecuador
Condor,2015,76.0,U.S.A.,3.5, ,Ecuador
Confluence,2016,78.0,U.S.A.,2.75,Trinitario,Vietnam
Coppeneur,2013,65.0,Germany,3.25,Forastero (Nacional),Ecuador
Coppeneur,2012,85.0,Germany,3.5,Forastero,Ghana
Coppeneur,2012,100.0,Germany,1.5, ,Ecuador
Coppeneur,2012,72.0,Germany,3.75,Forastero,Sao Tome & Principe
Coppeneur,2012,70.0,Germany,3.5,Trinitario,Madagascar
Coppeneur,2010,72.0,Germany,3.25,Trinitario,Grenada
Coppeneur,2010,70.0,Germany,3.0,Trinitario,Venezuela
Coppeneur,2010,72.0,Germany,2.5,Nacional,Ecuador
Coppeneur,2010,72.0,Germany,3.0,Trinitario,Trinidad
Coppeneur,2010,72.0,Germany,3.25,Trinitario,Jamaica
Coppeneur,2010,72.0,Germany,3.25,Criollo (Ocumare 61),Venezuela
Coppeneur,2009,72.0,Germany,3.0,Criollo,Peru
Coppeneur,2009,62.0,Germany,3.25,Criollo,Peru
Coppeneur,2009,70.0,Germany,3.5,"Criollo, Trinitario",Venezuela
Coppeneur,2009,70.0,Germany,3.75,"Criollo, Trinitario",Venezuela
Coppeneur,2008,72.0,Germany,3.0,Criollo,Mexico
Coppeneur,2008,72.0,Germany,3.0,Criollo (Porcelana),Venezuela
Coppeneur,2007,72.0,Germany,3.0,Trinitario,Madagascar
Cote d' Or (Kraft),2006,70.0,Belgium,1.0, , 
Cravve,2014,70.0,Australia,2.5,Forastero,Papua New Guinea
Cravve,2014,83.0,Australia,2.75,Trinitario,Vanuatu
Cravve,2012,75.0,Australia,3.25,Forastero,Tanzania
Cravve,2012,65.0,Australia,3.25,Trinitario,Brazil
Cravve,2012,67.0,Australia,3.25,Trinitario,Fiji
Cravve,2012,64.0,Australia,3.25,Trinitario,Vanuatu
Cravve,2012,75.0,Australia,3.5,Forastero,Papua New Guinea
Creo,2016,85.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Creo,2016,73.0,U.S.A.,3.75,Forastero (Nacional),Ecuador
Daintree,2015,70.0,Australia,2.75, ,Australia
Daintree,2011,70.0,Australia,3.25, ,Australia
Dalloway,2017,72.0,U.S.A.,2.75, ,Dominican Republic
Damson,2015,70.0,U.K.,3.0,Trinitario,Trinidad
Damson,2015,70.0,U.K.,3.5, ,Ecuador
Damson,2015,70.0,U.K.,2.25, ,Grenada
Damson,2015,70.0,U.K.,2.75, ,Nicaragua
Dandelion,2016,70.0,U.S.A.,3.75, , 
Dandelion,2015,70.0,U.S.A.,3.0,Trinitario,Belize
Dandelion,2014,70.0,U.S.A.,3.5,Trinitario,Belize
Dandelion,2014,70.0,U.S.A.,3.5, ,Ecuador
Dandelion,2014,70.0,U.S.A.,2.75, ,Liberia
Dandelion,2014,70.0,U.S.A.,3.75, ,Dominican Republic
Dandelion,2013,70.0,U.S.A.,2.75, ,Venezuela
Dandelion,2013,70.0,U.S.A.,3.25, ,Venezuela
Dandelion,2013,70.0,U.S.A.,3.5, ,Venezuela
Dandelion,2013,70.0,U.S.A.,3.5, ,Papua New Guinea
Dandelion,2012,70.0,U.S.A.,3.0, ,Costa Rica
Dandelion,2012,70.0,U.S.A.,3.25, ,Colombia
Dandelion,2012,70.0,U.S.A.,3.75, ,Dominican Republic
Dandelion,2011,70.0,U.S.A.,3.25, ,Dominican Republic
Dandelion,2011,70.0,U.S.A.,3.25,Trinitario,Madagascar
Dandelion,2011,70.0,U.S.A.,3.25, ,Tanzania
Danta,2014,82.0,Guatemala,3.25, ,Guatemala
Danta,2012,75.0,Guatemala,3.0,Trinitario,Venezuela
Danta,2012,70.0,Guatemala,3.75, ,Guatemala
Danta,2012,70.0,Guatemala,3.75,Trinitario,Madagascar
Danta,2012,70.0,Guatemala,4.0,Criollo,Guatemala
Danta,2012,70.0,Guatemala,3.25, ,Guatemala
Danta,2011,60.0,Guatemala,3.5, ,Guatemala
Danta,2009,75.0,Guatemala,3.0,Criollo,Guatemala
Danta,2009,60.0,Guatemala,3.25,Criollo,Guatemala
DAR,2016,72.0,U.S.A.,2.75, ,Venezuela
DAR,2016,72.0,U.S.A.,3.0,Trinitario,Vietnam
DAR,2016,70.0,U.S.A.,3.25, ,"Ecuador, Costa Rica"
Dark Forest,2016,75.0,U.S.A.,3.25, ,Bolivia
Dark Forest,2015,70.0,U.S.A.,3.0,Trinitario,Madagascar
Dark Forest,2015,70.0,U.S.A.,3.25, ,Venezuela
Dark Forest,2015,70.0,U.S.A.,3.0, ,Tanzania
Dark Forest,2015,70.0,U.S.A.,3.25, ,Ecuador
Davis,2013,70.0,U.S.A.,2.5,Forastero,Ghana
Davis,2013,70.0,U.S.A.,2.75, ,Dominican Republic
Davis,2013,70.0,U.S.A.,2.75, ,Venezuela
Davis,2012,58.0,U.S.A.,3.25,Forastero,West Africa
De Mendes,2015,72.0,Brazil,3.5, ,Brazil
De Mendes,2015,65.0,Brazil,3.5, ,Brazil
De Villiers,2016,70.0,South Africa,2.5,Forastero,Uganda
De Villiers,2016,70.0,South Africa,3.0, ,Madagascar
Dean and Deluca (Belcolade),2007,66.0,U.S.A.,2.5,Trinitario,Madagascar
Dean and Deluca (Belcolade),2007,64.0,U.S.A.,3.0, ,Costa Rica
Dean and Deluca (Belcolade),2007,71.0,U.S.A.,3.0, ,Ecuador
Dean and Deluca (Belcolade),2007,60.0,U.S.A.,3.0,Forastero,Ghana
Dean and Deluca (Belcolade),2007,64.0,U.S.A.,3.0, ,Papua New Guinea
Dean and Deluca (Belcolade),2007,64.0,U.S.A.,3.0, ,Peru
Debauve & Gallais (Michel Cluizel),2009,64.0,France,3.0, ,Papua New Guinea
Debauve & Gallais (Michel Cluizel),2008,66.0,France,3.75, ,Venezuela
Desbarres,2016,72.0,Canada,2.5, ,Tanzania
DeVries,2008,80.0,U.S.A.,2.75, ,Bolivia
DeVries,2007,77.0,U.S.A.,3.5,Trinitario,Costa Rica
DeVries,2007,77.0,U.S.A.,3.5, ,Dominican Republic
Dick Taylor,2017,70.0,U.S.A.,3.75, ,Guatemala
Dick Taylor,2016,78.0,U.S.A.,3.5,Trinitario,Vietnam
Dick Taylor,2015,70.0,U.S.A.,3.75, ,Bolivia
Dick Taylor,2014,74.0,U.S.A.,3.5, ,Dominican Republic
Dick Taylor,2013,70.0,U.S.A.,3.25, ,Ecuador
Dick Taylor,2013,76.0,U.S.A.,3.5, ,Ecuador
Dick Taylor,2012,75.0,U.S.A.,2.75, ,Bolivia
Dick Taylor,2012,72.0,U.S.A.,2.75,Trinitario,Belize
Dick Taylor,2011,80.0,U.S.A.,2.75,Trinitario,Madagascar
Dick Taylor,2011,72.0,U.S.A.,3.0,Trinitario,Madagascar
Dick Taylor,2011,75.0,U.S.A.,2.75,Criollo,Venezuela
Dick Taylor,2011,74.0,U.S.A.,3.0, ,Dominican Republic
Dick Taylor,2011,70.0,U.S.A.,3.25, ,Ecuador
Doble & Bignall,2015,85.0,U.K.,3.0, ,Venezuela
Doble & Bignall,2014,72.0,U.K.,3.25, ,Panama
Doble & Bignall,2014,72.0,U.K.,3.25,Trinitario,Venezuela
Doble & Bignall,2014,72.0,U.K.,3.5,"Criollo, Trinitario",Nicaragua
Dole (Guittard),2009,70.0,U.S.A.,3.75, ,Hawaii
Dolfin (Belcolade),2008,88.0,Belgium,3.0,Forastero,West Africa
Dolfin (Belcolade),2006,70.0,Belgium,1.5, , 
Domori,2015,70.0,Italy,3.75, ,Ecuador
Domori,2015,70.0,Italy,3.75,Criollo (Ocumare 77),Venezuela
Domori,2013,100.0,Italy,3.0,Criollo,Venezuela
Domori,2012,70.0,Italy,3.5, ,Tanzania
Domori,2012,70.0,Italy,3.75,Criollo,Venezuela
Domori,2011,70.0,Italy,3.5,Criollo,Venezuela
Domori,2010,70.0,Italy,3.0,Trinitario,Venezuela
Domori,2008,70.0,Italy,3.0,Trinitario,Venezuela
Domori,2008,70.0,Italy,3.0, ,Colombia
Domori,2008,78.0,Italy,3.5,Blend, 
Domori,2008,70.0,Italy,3.75,Blend, 
Domori,2007,70.0,Italy,4.0,Criollo (Porcelana),Venezuela
Domori,2007,75.0,Italy,3.25,Criollo (Ocumare 61),Venezuela
Domori,2007,60.0,Italy,3.25,Trinitario,Venezuela
Domori,2007,70.0,Italy,3.5,Trinitario,Madagascar
Domori,2007,70.0,Italy,3.5,Criollo,Madagascar
Domori,2007,70.0,Italy,3.75,Criollo,Indonesia
Domori,2007,70.0,Italy,4.0,Forastero (Arriba),Ecuador
Domori,2007,70.0,Italy,4.0,Criollo (Ocumare 67),Venezuela
Domori,2006,70.0,Italy,3.0,Trinitario,Venezuela
Domori,2006,70.0,Italy,3.25,Trinitario,Peru
Domori,2006,70.0,Italy,3.5,Trinitario,Venezuela
Dormouse,2016,75.0,U.K.,2.75,Trinitario,Grenada
Dormouse,2015,70.0,U.K.,2.5,Trinitario,Venezuela
Dormouse,2015,80.0,U.K.,2.75,"Criollo, Trinitario",Colombia
Dormouse,2015,77.0,U.K.,2.75,"Criollo, Trinitario",Madagascar
Duffy's,2015,70.0,U.K.,4.0,Criollo,Guatemala
Duffy's,2014,70.0,U.K.,3.5,Criollo,Nicaragua
Duffy's,2014,76.0,U.K.,3.75,Criollo,Nicaragua
Duffy's,2012,72.0,U.K.,3.75, ,Venezuela
Duffy's,2011,72.0,U.K.,3.75,Criollo,Honduras
Duffy's,2011,65.0,U.K.,3.5, ,Dominican Republic
Duffy's,2011,72.0,U.K.,3.0, ,Panama
Duffy's,2011,71.0,U.K.,3.25,Criollo,Nicaragua
Duffy's,2011,71.0,U.K.,3.5, ,Venezuela
Duffy's,2010,70.0,U.K.,3.5, ,Panama
Duffy's,2010,72.0,U.K.,3.75, ,Ecuador
Duffy's,2010,70.0,U.K.,2.5, ,Ecuador
Duffy's,2010,70.0,U.K.,3.75, ,Peru
Dulcinea,2015,70.0,U.S.A.,3.25, ,Dominican Republic
Durand,2012,82.0,France,2.75,Trinitario,Madagascar
Durci,2015,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Durci,2015,70.0,U.S.A.,3.5,Trinitario,Venezuela
Durci,2015,70.0,U.S.A.,3.25, ,Domincan Republic
Durci,2015,70.0,U.S.A.,3.25,Trinitario,Venezuela
Durci,2015,70.0,U.S.A.,4.0, ,Ecuador
East Van Roasters,2014,70.0,Canada,3.25, ,Peru
East Van Roasters,2014,70.0,Canada,3.5,Trinitario,Madagascar
East Van Roasters,2014,70.0,Canada,3.75, ,Dominican Republic
Eau de Rose,2016,70.0,Canada,3.25, ,Colombia
Eau de Rose,2016,70.0,Canada,3.25, ,Colombia
Eclat (Felchlin),2012,72.0,U.S.A.,2.75,Forastero (Nacional),Peru
Edelmond,2016,68.0,Germany,3.0,Criollo,Venezuela
El Ceibo,2011,75.0,Bolivia,3.75, ,Bolivia
El Ceibo,2008,71.0,Bolivia,2.75, ,Bolivia
El Rey,2015,70.0,Venezuela,3.75, ,Venezuela
El Rey,2009,60.5,Venezuela,2.75,Trinitario,Venezuela
El Rey,2009,70.0,Venezuela,3.0,Trinitario,Venezuela
El Rey,2008,74.0,Venezuela,2.5,Criollo,Venezuela
El Rey,2008,58.0,Venezuela,2.5,Criollo,Venezuela
El Rey,2008,61.0,Venezuela,3.0,Criollo,Venezuela
El Rey,2006,70.0,Venezuela,2.75,Criollo,Venezuela
Emerald Estate,2013,60.0,St. Lucia,2.75, ,St. Lucia
Emerald Estate,2013,70.0,St. Lucia,3.25, ,St. Lucia
Emily's,2015,79.0,Japan,3.0, ,Venezuela
Emily's,2015,78.0,Japan,3.5,Criollo,Peru
ENNA,2016,75.0,U.S.A.,3.25, ,Honduras
Enric Rovira (Claudio Corallo),2010,80.0,Spain,3.25,Forastero,Sao Tome & Principe
Erithaj (A. Morin),2014,70.0,France,3.25,Trinitario,Vietnam
Erithaj (A. Morin),2014,80.0,France,3.0,Trinitario,Vietnam
Erithaj (A. Morin),2014,74.0,France,3.25,Trinitario,Vietnam
Escazu,2012,70.0,U.S.A.,2.75,Trinitario,Venezuela
Escazu,2009,65.0,U.S.A.,2.0, ,Costa Rica
Escazu,2009,81.0,U.S.A.,3.5,Criollo,Venezuela
Escazu,2009,74.0,U.S.A.,2.75, ,"Cost Rica, Ven"
Escazu,2008,72.0,U.S.A.,3.0,Criollo,Venezuela
Ethel's Artisan (Mars),2011,55.0,U.S.A.,2.5, ,"Peru, Madagascar"
Ethel's Artisan (Mars),2011,55.0,U.S.A.,2.5,Trinitario,Trinidad
Ethel's Artisan (Mars),2011,70.0,U.S.A.,2.5,Criollo (Porcelana),Venezuela
Ethel's Artisan (Mars),2011,62.0,U.S.A.,2.75, , 
Ethel's Artisan (Mars),2011,62.0,U.S.A.,2.5, ,"Venezuela, Trinidad"
Ethereal,2014,80.0,U.S.A.,3.0,Trinitario,Belize
Ethereal,2014,80.0,U.S.A.,3.5, ,Ecuador
Ethereal,2014,80.0,U.S.A.,3.75, ,Dominican Republic
Fearless (AMMA),2010,75.0,U.S.A.,2.75, ,Brazil
Feitoria Cacao,2016,76.0,Portugal,3.0, ,Jamaica
Feitoria Cacao,2016,76.0,Portugal,2.5, ,Venezuela
Feitoria Cacao,2016,76.0,Portugal,2.75,Trinitario,Belize
Felchlin,2010,58.0,Switzerland,3.5,Trinitario,Grenada
Felchlin,2006,62.0,Switzerland,2.0, , 
Felchlin,2006,74.0,Switzerland,3.0,"Trinitario, Criollo",Dominican Republic
Felchlin,2006,64.0,Switzerland,3.0,Criollo,Madagascar
Felchlin,2006,65.0,Switzerland,3.0,Criollo,Venezuela
Felchlin,2006,72.0,Switzerland,3.5,Forastero (Arriba),Ecuador
Felchlin,2006,68.0,Switzerland,4.0,Criollo (Wild),Bolivia
Finca,2014,65.0,U.S.A.,2.25, ,Puerto Rico
Finca,2014,80.0,U.S.A.,3.0, ,Dominican Republic
Finca,2014,70.0,U.S.A.,3.25, ,Dominican Republic
Finca,2014,85.0,U.S.A.,2.5, ,Dominican Republic
Forever Cacao,2014,72.0,U.K.,2.75,Criollo,Peru
Forteza (Cortes),2016,70.0,Puerto Rico,2.75, ,Domincan Republic
Forteza (Cortes),2016,80.0,Puerto Rico,2.75, ,Domincan Republic
Fossa,2016,70.0,Singapore,2.75, ,Madagascar
Fossa,2016,75.0,Singapore,3.5, ,Ecuador
Fossa,2016,67.0,Singapore,3.75,Trinitario,Tanzania
Franceschi,2014,70.0,Venezuela,3.5, ,Venezuela
Franceschi,2014,70.0,Venezuela,3.75, ,Venezuela
Franceschi,2012,70.0,Venezuela,3.75, ,Venezuela
Franceschi,2012,60.0,Venezuela,3.5, ,Venezuela
Frederic Blondeel,2015,70.0,Belgium,3.5, ,Costa Rica
Frederic Blondeel,2015,75.0,Belgium,3.5, ,Peru
Frederic Blondeel,2015,80.0,Belgium,3.0,Trinitario,Vietnam
Frederic Blondeel,2014,60.0,Belgium,3.5,Forastero,Ghana
Frederic Blondeel,2014,65.0,Belgium,3.5,Trinitario,Madagascar
French Broad,2017,70.0,U.S.A.,3.5, ,Peru
French Broad,2015,73.0,U.S.A.,3.5, ,Guatemala
French Broad,2014,80.0,U.S.A.,3.0, ,Costa Rica
French Broad,2014,68.0,U.S.A.,3.25, ,Nicaragua
French Broad,2013,66.0,U.S.A.,3.5, ,Peru
French Broad,2012,70.0,U.S.A.,2.5,Criollo,Peru
French Broad,2012,61.0,U.S.A.,3.5, ,Peru
French Broad,2012,81.0,U.S.A.,2.0, ,Peru
French Broad,2011,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
French Broad,2011,65.0,U.S.A.,3.5, ,Dominican Republic
Fresco,2014,70.0,U.S.A.,3.0,Forastero (Nacional),Peru
Fresco,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,2013,72.0,U.S.A.,3.25, ,Dominican Republic
Fresco,2013,72.0,U.S.A.,3.75, ,Dominican Republic
Fresco,2013,70.0,U.S.A.,3.75, ,Peru
Fresco,2013,70.0,U.S.A.,4.0,Trinitario,Peru
Fresco,2012,69.0,U.S.A.,3.5, ,Papua New Guinea
Fresco,2012,69.0,U.S.A.,3.5, ,Papua New Guinea
Fresco,2012,74.0,U.S.A.,4.0,Trinitario,Madagascar
Fresco,2012,69.0,U.S.A.,4.0,Trinitario,Papua New Guinea
Fresco,2012,69.0,U.S.A.,3.0,Trinitario,Papua New Guinea
Fresco,2011,74.0,U.S.A.,2.75,Forastero,Ghana
Fresco,2011,70.0,U.S.A.,3.25,Trinitario,Jamaica
Fresco,2011,72.0,U.S.A.,3.5, ,Dominican Republic
Fresco,2011,70.0,U.S.A.,3.5,Trinitario,Jamaica
Fresco,2011,74.0,U.S.A.,2.75,Trinitario,Madagascar
Fresco,2011,72.0,U.S.A.,3.25, ,Dominican Republic
Fresco,2011,74.0,U.S.A.,3.0,Trinitario,Madagascar
Fresco,2011,76.0,U.S.A.,3.25,Trinitario,Venezuela
Fresco,2011,70.0,U.S.A.,4.0,Trinitario,Venezuela
Fresco,2009,80.0,U.S.A.,2.75,Trinitario,Jamaica
Fresco,2009,70.0,U.S.A.,3.0,Trinitario,Jamaica
Fresco,2009,70.0,U.S.A.,3.25,Trinitario,Jamaica
Fresco,2009,65.0,U.S.A.,3.5,Criollo,Venezuela
Friis Holm,2016,70.0,Denmark,3.5, ,Nicaragua
Friis Holm (Bonnat),2015,60.0,Denmark,3.0, ,Nicaragua
Friis Holm (Bonnat),2015,85.0,Denmark,3.25, ,Nicaragua
Friis Holm (Bonnat),2014,70.0,Denmark,3.5, ,Nicaragua
Friis Holm (Bonnat),2013,70.0,Denmark,3.25, ,Nicaragua
Friis Holm (Bonnat),2013,70.0,Denmark,3.5, ,Nicaragua
Friis Holm (Bonnat),2012,70.0,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),2012,70.0,Denmark,3.25,"Criollo, Trinitario",Honduras
Friis Holm (Bonnat),2012,70.0,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),2012,70.0,Denmark,3.75, ,Nicaragua
Friis Holm (Bonnat),2011,70.0,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),2011,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Friis Holm (Bonnat),2011,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Fruition,2016,74.0,U.S.A.,3.75,Beniano,Bolivia
