Company,ReviewDate,CocoaPercent,Location,Rating,BeanType,BroadOrigin
Fruition,2016,74.0,U.S.A.,4.0,Amazon mix,Costa Rica
Fruition,2014,70.0,U.S.A.,3.75,Trinitario,Trinidad
Fruition,2014,76.0,U.S.A.,3.0,Forastero (Nacional),Peru
Fruition,2013,70.0,U.S.A.,3.75, ,Dominican Republic
Fruition,2013,75.0,U.S.A.,3.0, ,Ecuador
Fruition,2012,70.0,U.S.A.,2.5, ,Peru
Fruition,2011,66.0,U.S.A.,3.25,Trinitario,Costa Rica
Fruition,2011,70.0,U.S.A.,3.0, ,Costa Rica
Garden Island,2014,85.0,U.S.A.,2.5,Blend,Hawaii
Georgia Ramon,2015,65.0,Germany,3.25,Trinitario,Madagascar
Georgia Ramon,2015,70.0,Germany,4.0,Forastero,Ghana
Georgia Ramon,2015,70.0,Germany,3.5,Trinitario,Domincan Republic
Georgia Ramon,2015,80.0,Germany,3.5,Trinitario,Domincan Republic
Georgia Ramon,2015,75.0,Germany,3.5,Trinitario,Madagascar
Glennmade,2016,70.0,U.S.A.,3.5, ,Belize
Glennmade,2015,66.0,U.S.A.,3.0,"Trinitario, Forastero",Brazil
Goodnow Farms,2016,77.0,U.S.A.,2.75, ,Mexico
Goodnow Farms,2016,77.0,U.S.A.,3.25, ,Nicaragua
Goodnow Farms,2016,77.0,U.S.A.,3.25, ,Guatemala
Grand Place,2011,72.0,Vietnam,3.0,Trinitario,Vietnam
Green & Black's (ICAM),2006,70.0,U.K.,2.5, , 
Green Bean to Bar,2016,70.0,Japan,3.5, ,Madagascar
Grenada Chocolate Co.,2010,82.0,Grenada,3.25,Trinitario,Grenada
Grenada Chocolate Co.,2009,60.0,Grenada,2.75,Trinitario,Grenada
Grenada Chocolate Co.,2008,71.0,Grenada,2.5,Trinitario,Grenada
Guido Castagna,2009,64.0,Italy,3.0,Forastero (Arriba) ASS,Ecuador
Guido Castagna,2009,64.0,Italy,3.0,Forastero,Ghana
Guido Castagna,2009,64.0,Italy,3.0, ,"Trinidad, Tobago"
Guido Castagna,2009,76.0,Italy,3.0, ,Venezuela
Guido Castagna,2009,64.0,Italy,3.25, ,"Ven, Trinidad, Ecuador"
Guittard,2015,70.0,U.S.A.,3.75, , 
Guittard,2013,65.0,U.S.A.,2.75, ,Haiti
Guittard,2013,65.0,U.S.A.,2.75, ,Nicaragua
Guittard,2013,65.0,U.S.A.,3.25,Trinitario,Jamaica
Guittard,2013,65.0,U.S.A.,3.5, ,Ecuador
Guittard,2011,72.0,U.S.A.,2.75, , 
Guittard,2011,61.0,U.S.A.,3.25, , 
Guittard,2011,72.0,U.S.A.,3.25, , 
Guittard,2010,65.0,U.S.A.,3.0,Trinitario,Trinidad
Guittard,2009,55.0,U.S.A.,3.0, ,Hawaii
Guittard,2009,91.0,U.S.A.,3.0, , 
Guittard,2009,70.0,U.S.A.,3.5,Blend, 
Guittard,2008,65.0,U.S.A.,3.0, ,Peru
Guittard,2008,64.0,U.S.A.,3.0, , 
Guittard,2008,65.0,U.S.A.,3.5, ,Venezuela
Guittard,2007,72.0,U.S.A.,3.5,Blend, 
Guittard,2006,65.0,U.S.A.,3.0,Trinitario,Colombia
Guittard,2006,65.0,U.S.A.,2.5,"Trinitario, Criollo",Venezuela
Guittard,2006,65.0,U.S.A.,3.5,"Criollo, +",Madagascar
Guittard,2006,65.0,U.S.A.,3.5,Forastero (Arriba),Ecuador
Guittard,2006,61.0,U.S.A.,3.5,Blend, 
Guittard,2006,61.0,U.S.A.,3.0,Blend, 
Habitual,2014,80.0,Canada,2.75, ,Papua New Guinea
Habitual,2014,74.0,Canada,2.75, , 
Habitual,2014,75.0,Canada,3.25, ,Dominican Republic
Habitual,2014,70.0,Canada,3.5,Trinitario, 
Habitual,2014,65.0,Canada,2.75, , 
Habitual,2014,70.0,Canada,3.0, , 
Habitual,2014,80.0,Canada,3.0, , 
Habitual,2014,66.0,Canada,3.25, ,Hawaii
Habitual,2014,100.0,Canada,2.0, , 
Hachez,2007,77.0,Germany,2.5,Forastero (Arriba),Ecuador
Hacienda El Castillo,2014,55.0,Ecuador,2.75,Trinitario,Ecuador
Hacienda El Castillo,2014,70.0,Ecuador,3.0,Trinitario,Ecuador
Haigh,2011,70.0,Australia,3.0, ,"South America, Africa"
Harper Macaw,2016,85.0,U.S.A.,3.25, ,Brazil
Harper Macaw,2015,67.0,U.S.A.,3.0, ,Brazil
Harper Macaw,2015,77.0,U.S.A.,3.5, ,Brazil
Harper Macaw,2015,74.0,U.S.A.,3.5, ,Brazil
Heilemann,2016,64.0,Germany,2.75, ,Peru
Heirloom Cacao Preservation (Brasstown),2016,70.0,U.S.A.,3.25,Amazon,Belize
Heirloom Cacao Preservation (Fruition),2016,74.0,U.S.A.,3.5,Amazon mix,Costa Rica
Heirloom Cacao Preservation (Guittard),2014,67.0,U.S.A.,3.5,"Amazon, ICS",Bolivia
Heirloom Cacao Preservation (Guittard),2014,67.0,U.S.A.,3.0,Beniano,Bolivia
Heirloom Cacao Preservation (Guittard),2014,67.0,U.S.A.,3.75,EET,Ecuador
Heirloom Cacao Preservation (Guittard),2014,67.0,U.S.A.,3.75, ,Hawaii
Heirloom Cacao Preservation (Manoa),2016,72.0,U.S.A.,3.5, ,Hawaii
Heirloom Cacao Preservation (Millcreek),2016,70.0,U.S.A.,3.5,EET,Ecuador
Heirloom Cacao Preservation (Mindo),2016,77.0,U.S.A.,3.5,EET,Ecuador
Heirloom Cacao Preservation (Zokoko),2016,68.0,U.S.A.,3.75,"Amazon, ICS",Bolivia
Heirloom Cacao Preservation (Zokoko),2016,72.0,U.S.A.,4.0,Beniano,Bolivia
hello cocoa,2015,57.0,U.S.A.,2.75,Forastero,Uganda
hello cocoa,2015,74.0,U.S.A.,3.5,Criollo,Venezuela
hexx,2015,70.0,U.S.A.,2.75, ,Tanzania
hexx,2015,74.0,U.S.A.,3.0,Trinitario,Madagascar
hexx,2015,70.0,U.S.A.,3.0, ,Venezuela
hexx,2015,73.0,U.S.A.,3.25, ,Ecuador
hexx,2015,70.0,U.S.A.,3.25, ,Peru
Hogarth,2016,70.0,New Zealand,2.75,Trinitario,Madagascar
Hogarth,2016,72.0,New Zealand,2.75,Trinitario,Venezuela
Hogarth,2016,75.0,New Zealand,3.25,Trinitario,Domincan Republic
Hogarth,2016,66.0,New Zealand,3.5,Criollo,Peru
Hoja Verde (Tulicorp),2009,80.0,Ecuador,2.0,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),2009,80.0,Ecuador,2.5,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),2009,72.0,Ecuador,3.0,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),2009,58.0,Ecuador,3.25,Forastero (Arriba) ASS,Ecuador
Hoja Verde (Tulicorp),2009,58.0,Ecuador,3.5,Forastero (Arriba) ASS,Ecuador
Holy Cacao,2016,70.0,Israel,2.75, ,Peru
Holy Cacao,2015,70.0,Israel,3.5, ,Ecuador
Holy Cacao,2015,70.0,Israel,3.5,Trinitario,Madagascar
Holy Cacao,2015,70.0,Israel,3.5,Trinitario,Trinidad
Holy Cacao,2015,70.0,Israel,3.5, ,Venezuela
Holy Cacao,2009,70.0,Israel,2.5, ,Ivory Coast
Holy Cacao,2009,70.0,Israel,2.75, ,Dominican Republic
Holy Cacao,2009,70.0,Israel,3.5, ,Peru
Holy Cacao,2009,75.0,Israel,3.75, ,Dominican Republic
Honest,2014,72.0,South Africa,2.5, ,Ecuador
Hotel Chocolat,2015,70.0,U.K.,2.75, ,St. Lucia
Hotel Chocolat,2013,70.0,U.K.,4.0,Trinitario,St. Lucia
Hotel Chocolat,2013,100.0,U.K.,1.75,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),2013,75.0,U.K.,3.0,Trinitario,Trinidad
Hotel Chocolat (Coppeneur),2013,80.0,U.K.,3.5,Trinitario,Vietnam
Hotel Chocolat (Coppeneur),2013,90.0,U.K.,3.0,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),2013,72.0,U.K.,3.0,Trinitario,Madagascar
Hotel Chocolat (Coppeneur),2013,82.0,U.K.,3.5,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),2013,100.0,U.K.,2.75, ,Peru
Hotel Chocolat (Coppeneur),2013,100.0,U.K.,2.5,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),2013,100.0,U.K.,2.75, ,Dominican Republic
Hotel Chocolat (Coppeneur),2012,66.0,U.K.,3.5,"Trinitario, Criollo",Madagascar
Hotel Chocolat (Coppeneur),2011,80.0,U.K.,3.0,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),2011,65.0,U.K.,3.0,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),2011,65.0,U.K.,3.25,Trinitario,St. Lucia
Hotel Chocolat (Coppeneur),2010,70.0,U.K.,2.75, ,Ecuador
Hotel Chocolat (Coppeneur),2010,70.0,U.K.,3.0, ,Dominican Republic
Hotel Chocolat (Coppeneur),2010,70.0,U.K.,2.75,Trinitario,Venezuela
Hotel Chocolat (Coppeneur),2008,72.0,U.K.,3.0, ,St. Lucia
Hotel Chocolat (Coppeneur),2008,80.0,U.K.,2.5,Forastero,Uganda
Hotel Chocolat (Coppeneur),2008,75.0,U.K.,2.75, ,Tanzania
Hotel Chocolat (Coppeneur),2008,72.0,U.K.,3.0,Forastero,Sao Tome
Hummingbird,2015,70.0,Canada,3.5,Trinitario,Vietnam
Hummingbird,2014,70.0,Canada,3.0,"Criollo, Trinitario",Bolivia
Hummingbird,2014,70.0,Canada,3.0,"Criollo, Trinitario",Bolivia
Hummingbird,2014,70.0,Canada,3.0,Trinitario,Nicaragua
Hummingbird,2014,70.0,Canada,3.75,Trinitario,Dominican Republic
Hummingbird,2014,70.0,Canada,3.5, ,Dominican Republic
Hummingbird,2013,70.0,Canada,3.25,"Trinitario, Criollo",Venezuela
Hummingbird,2013,70.0,Canada,3.75,Forastero,Venezuela
Idilio (Felchlin),2013,72.0,Switzerland,3.75,Trinitario,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,3.75,Criollo,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,3.75, ,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,3.25,Criollo,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,3.75,Criollo,Venezuela
Idilio (Felchlin),2011,74.0,Switzerland,4.0,Criollo,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,3.5,Criollo,Venezuela
Idilio (Felchlin),2011,70.0,Switzerland,4.0,Trinitario,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,4.0,Criollo,Venezuela
Idilio (Felchlin),2011,72.0,Switzerland,4.0, ,Venezuela
Indah,2016,61.0,India,2.5, ,India
Indaphoria,2012,70.0,U.S.A.,3.25, ,Dominican Republic
Indaphoria,2012,70.0,U.S.A.,2.75, ,Dominican Republic
Indi,2014,77.0,U.S.A.,3.0, ,Honduras
iQ Chocolate,2012,72.0,Scotland,2.75,Criollo,Peru
iQ Chocolate,2012,72.0,Scotland,3.0, ,Peru
Isidro,2014,72.0,U.S.A.,3.5,Trinitario,Madagascar
Isidro,2014,72.0,U.S.A.,2.25, ,Peru
Isidro,2014,72.0,U.S.A.,3.25,Trinitario,Belize
Isidro,2014,72.0,U.S.A.,3.25, ,Dominican Republic
Izard,2015,70.0,U.S.A.,3.5,Trinitario,Belize
Izard,2015,70.0,U.S.A.,2.75, ,Dominican Republic
Jacque Torres,2006,71.0,U.S.A.,2.0,Trinitario,Ghana
Jordis,2015,63.0,Czech Republic,2.75,Trinitario,Madagascar
Just Good Chocolate,2014,70.0,U.S.A.,3.5,Trinitario,Belize
Just Good Chocolate,2014,70.0,U.S.A.,3.5,Trinitario,Madagascar
Just Good Chocolate,2014,70.0,U.S.A.,4.0, ,Peru
Kah Kow,2013,70.0,Domincan Republic,3.5, ,Dominican Republic
Kah Kow,2013,82.0,Domincan Republic,3.0, ,Dominican Republic
Kah Kow,2013,55.0,Domincan Republic,3.25, ,Dominican Republic
Kah Kow,2013,62.0,Domincan Republic,3.25, ,Dominican Republic
Kakao,2012,64.0,Germany,2.5, ,Peru
Kakao,2009,65.0,Germany,3.75,Trinitario,Vanuatu
Kallari (Ecuatoriana),2008,70.0,Ecuador,3.0, ,Ecuador
Kallari (Ecuatoriana),2008,70.0,Ecuador,3.5, ,Ecuador
Kallari (Ecuatoriana),2008,75.0,Ecuador,2.75, ,Ecuador
Kallari (Ecuatoriana),2008,85.0,Ecuador,2.5, ,Ecuador
Kallari (Ecuatoriana),2008,85.0,Ecuador,2.75, ,Ecuador
Kallari (Ecuatoriana),2008,85.0,Ecuador,3.0, ,Ecuador
Kallari (Ecuatoriana),2008,75.0,Ecuador,2.5, ,Ecuador
Kallari (Ecuatoriana),2008,85.0,Ecuador,3.0, ,Ecuador
Kaoka (Cemoi),2009,70.0,France,2.75, , 
Kaoka (Cemoi),2009,80.0,France,2.75, ,Ecuador
Kerchner,2013,70.0,U.S.A.,3.75, ,Dominican Republic
Ki' Xocolatl,2009,72.0,Mexico,2.0, ,Mexico
Kiskadee,2014,60.0,U.S.A.,3.0,Trinitario,Dominican Republic
Kto,2014,72.0,U.S.A.,2.5, ,Peru
Kto,2014,72.0,U.S.A.,2.75, ,Venezuela
Kto,2014,72.0,U.S.A.,3.0,Trinitario,Belize
Kto,2014,72.0,U.S.A.,3.25,Trinitario,Madagascar
Kto,2014,90.0,U.S.A.,3.25,Trinitario,Belize
Kto,2014,72.0,U.S.A.,3.25, ,Dominican Republic
Kto,2014,72.0,U.S.A.,3.25, ,Dominican Republic
K'ul,2016,70.0,U.S.A.,3.25, ,Haiti
K'ul,2016,70.0,U.S.A.,2.75,Forastero (Nacional),Peru
K'ul,2016,70.0,U.S.A.,3.75, ,Ecuador
K'ul,2016,70.0,U.S.A.,3.75,Forastero,Brazil
Kyya,2014,72.5,U.S.A.,2.5,Forastero,Uganda
Kyya,2014,72.5,U.S.A.,3.0, ,Dominican Republic
Kyya,2014,72.5,U.S.A.,2.5, ,Ecuador
Kyya,2014,72.5,U.S.A.,3.0,Trinitario,Madagascar
L.A. Burdick (Felchlin),2012,74.0,U.S.A.,3.25, ,Peru
L.A. Burdick (Felchlin),2012,70.0,U.S.A.,4.0, ,Brazil
L.A. Burdick (Felchlin),2012,68.0,U.S.A.,3.75,Trinitario,Venezuela
L.A. Burdick (Felchlin),2011,74.0,U.S.A.,3.75, ,Ecuador
L.A. Burdick (Felchlin),2010,75.0,U.S.A.,3.25,Trinitario,Grenada
L.A. Burdick (Felchlin),2010,74.0,U.S.A.,3.75, ,Dominican Republic
L.A. Burdick (Felchlin),2010,71.0,U.S.A.,3.0, ,Venezuela
L.A. Burdick (Felchlin),2009,64.0,U.S.A.,3.5,Trinitario,Madagascar
L.A. Burdick (Felchlin),2009,68.0,U.S.A.,3.0, ,Bolivia
La Chocolaterie Nanairo,2016,70.0,Japan,2.25,"Trinitario, Criollo",Peru
La Chocolaterie Nanairo,2016,70.0,Japan,2.5,"Trinitario, Criollo",Peru
La Chocolaterie Nanairo,2016,70.0,Japan,3.0,Criollo,Peru
La Chocolaterie Nanairo,2016,70.0,Japan,3.0,"Trinitario, Criollo",Belize
La Maison du Chocolat (Valrhona),2013,74.0,France,2.75, ,"Africa, Carribean, C. Am."
La Maison du Chocolat (Valrhona),2013,60.0,France,3.25, ,Tobago
La Maison du Chocolat (Valrhona),2013,56.0,France,3.25, ,Ecuador
La Maison du Chocolat (Valrhona),2012,66.0,France,3.5, ,Dominican Republic
La Maison du Chocolat (Valrhona),2011,68.0,France,3.5,Trinitario,Grenada
La Maison du Chocolat (Valrhona),2009,68.0,France,3.25,Forastero,Ghana
La Maison du Chocolat (Valrhona),2009,69.0,France,3.5,Criollo (Porcelana),Venezuela
La Maison du Chocolat (Valrhona),2009,60.0,France,3.0, , 
La Maison du Chocolat (Valrhona),2009,60.0,France,3.75, , 
La Maison du Chocolat (Valrhona),2008,74.0,France,3.5,Blend,"Ven., Indonesia, Ecuad."
La Oroquidea,2011,72.0,Peru,2.5, ,Peru
La Pepa de Oro,2011,60.0,Ecuador,3.25, ,Ecuador
Laia aka Chat-Noir,2015,75.0,France,2.75,Trinitario,Madagascar
Laia aka Chat-Noir,2015,75.0,France,2.75,Trinitario,Vietnam
Laia aka Chat-Noir,2015,75.0,France,3.0, ,Cuba
Laia aka Chat-Noir,2015,75.0,France,3.25, ,Peru
Laia aka Chat-Noir,2015,75.0,France,3.0, ,Ivory Coast
Laia aka Chat-Noir,2015,75.0,France,3.5,Forastero,Sao Tome
Laia aka Chat-Noir,2015,75.0,France,3.25, ,Brazil
Laia aka Chat-Noir,2015,75.0,France,3.75,Trinitario,Vietnam
Laia aka Chat-Noir,2014,70.0,France,2.75, ,Cuba
Laia aka Chat-Noir,2014,68.0,France,2.75, ,Trinidad-Tobago
Lajedo do Ouro,2012,70.0,Brazil,3.5,Forastero (Catongo),Brazil
Lake Champlain (Callebaut),2009,75.0,U.S.A.,2.5, ,Tanzania
L'Amourette,2016,80.0,U.S.A.,3.5,Trinitario,Nicaragua
L'Amourette,2012,75.0,U.S.A.,3.0,Trinitario,Venezuela
L'Amourette,2012,75.0,U.S.A.,3.0,Trinitario,Venezuela
L'Amourette,2012,72.0,U.S.A.,3.0,Criollo,"Peru, Ecuador, Venezuela"
Letterpress,2017,70.0,U.S.A.,3.5, ,Honduras
Letterpress,2017,70.0,U.S.A.,3.25, ,Belize
Letterpress,2016,70.0,U.S.A.,3.25, ,Liberia
Letterpress,2015,70.0,U.S.A.,3.25, ,Bolivia
Letterpress,2015,70.0,U.S.A.,3.5,Trinitario,Trinidad
Letterpress,2015,70.0,U.S.A.,3.0, ,Costa Rica
Letterpress,2015,70.0,U.S.A.,3.25, ,Domincan Republic
Letterpress,2015,70.0,U.S.A.,3.5, ,Tanzania
Letterpress,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Levy,2014,71.0,Finland,3.5,Criollo,Madagascar
Lilla,2016,70.0,Finland,3.0,Trinitario,Madagascar
Lillie Belle,2012,65.0,U.S.A.,3.5,Criollo,Peru
Lillie Belle,2012,68.0,U.S.A.,3.5,Criollo,Bolivia
Lillie Belle,2012,68.0,U.S.A.,3.75, ,Peru
Lillie Belle,2012,75.0,U.S.A.,2.75, ,"Venezuela, Dom. Rep."
Lillie Belle,2012,74.0,U.S.A.,3.0, ,Dominican Republic
Lillie Belle,2012,68.0,U.S.A.,3.5,Criollo,Bolivia
Lindt & Sprungli,2007,85.0,Switzerland,3.0, , 
Loiza,2013,65.0,Puerto Rico,2.5, ,Puerto Rico
Lonohana,2014,70.0,U.S.A.,3.75, ,Hawaii
Lonohana,2014,65.0,U.S.A.,3.25, ,Hawaii
Lonohana,2014,75.0,U.S.A.,3.75, ,Hawaii
Lonohana,2013,71.0,U.S.A.,3.0, ,Hawaii
Lonohana,2013,72.0,U.S.A.,3.0, ,Hawaii
Lonohana,2013,70.0,U.S.A.,3.5, ,Hawaii
Love Bar,2015,75.0,U.S.A.,2.0, ,Nicaragua
Luker,2010,46.0,Colombia,2.75, ,"Colombia, Ecuador"
Luker,2010,60.0,Colombia,3.0, ,"Colombia, Ecuador"
Luker,2010,58.0,Colombia,3.0, ,"Colombia, Ecuador"
Luker,2010,65.0,Colombia,3.5, ,Colombia
Machu Picchu Trading Co.,2011,70.0,Peru,1.5, ,Peru
Machu Picchu Trading Co.,2010,55.0,Peru,2.25, ,Peru
Madecasse (Cinagra),2008,67.0,Madagascar,3.5,Trinitario,Madagascar
Madecasse (Cinagra),2008,70.0,Madagascar,3.75,Trinitario,Madagascar
Madecasse (Cinagra),2008,63.0,Madagascar,4.0,Trinitario,Madagascar
Madecasse (Cinagra),2008,75.0,Madagascar,3.5,Trinitario,Madagascar
Madre,2017,73.0,U.S.A.,3.5, ,Solomon Islands
Madre,2013,70.0,U.S.A.,2.75, ,Puerto Rico
Madre,2013,70.0,U.S.A.,3.5, ,Brazil
Madre,2013,70.0,U.S.A.,2.75, ,Hawaii
Madre,2013,70.0,U.S.A.,2.75, ,Mexico
Madre,2012,70.0,U.S.A.,3.25, ,Hawaii
Madre,2012,70.0,U.S.A.,3.25,Criollo,Hawaii
Madre,2012,70.0,U.S.A.,3.5, ,Hawaii
Madre,2011,70.0,U.S.A.,2.5, ,Dominican Republic
Madre,2011,70.0,U.S.A.,2.75, ,Costa Rica
Madre,2010,72.0,U.S.A.,2.75, ,Mexico
Maglio,2008,75.0,Italy,2.0, ,Tanzania
Maglio,2008,70.0,Italy,3.0,Forastero (Nacional),Ecuador
Maglio,2008,70.0,Italy,3.25,Criollo,Cuba
Maglio,2008,70.0,Italy,3.75,"Blend-Forastero,Criollo",Dominican Republic
Majani,2010,70.0,Italy,2.0, ,Ecuador
Malagasy (Chocolaterie Robert),2007,75.0,Madagascar,2.75,Trinitario,Madagascar
Malagasy (Chocolaterie Robert),2007,73.0,Madagascar,3.5,Trinitario,Madagascar
Malagos,2013,65.0,Philippines,3.5,Trinitario,Philippines
Malie Kai (Guittard),2010,55.0,U.S.A.,3.5, ,Hawaii
Malie Kai (Guittard),2009,55.0,U.S.A.,2.75,Blend,Hawaii
Malmo,2016,70.0,Sweden,3.0, ,Venezuela
Mana,2015,74.0,U.S.A.,2.5, ,Ecuador
Mana,2014,74.0,U.S.A.,2.5, ,Peru
Mana,2014,74.0,U.S.A.,2.75, ,Venezuela
Mana,2012,74.0,U.S.A.,3.75, ,Dominican Republic
Manifesto Cacao,2014,70.0,Colombia,2.75, ,Colombia
Manoa,2015,72.0,U.S.A.,3.5, ,Papua New Guinea
Manoa,2015,72.0,U.S.A.,3.75, ,Costa Rica
Manoa,2013,72.0,U.S.A.,3.75, ,Hawaii
Manoa,2012,72.0,U.S.A.,3.25, ,Liberia
Manoa,2012,72.0,U.S.A.,2.75, ,Hawaii
Manoa,2012,72.0,U.S.A.,3.0, ,Peru
Manoa,2012,72.0,U.S.A.,3.25, ,Hawaii
Manufaktura Czekolady,2016,70.0,Poland,3.75, ,Nicaragua
Manufaktura Czekolady,2016,70.0,Poland,3.5, ,Peru
Manufaktura Czekolady,2014,70.0,Poland,3.75,Criollo,Venezuela
Manufaktura Czekolady,2014,85.0,Poland,3.5, ,Colombia
Manufaktura Czekolady,2012,70.0,Poland,3.25, ,Dominican Republic
Manufaktura Czekolady,2012,70.0,Poland,3.5,Forastero,Ghana
Manufaktura Czekolady,2012,70.0,Poland,3.25, ,Ecuador
Map Chocolate,2016,75.0,U.S.A.,3.25,Trinitario,Vietnam
Map Chocolate,2015,70.0,U.S.A.,3.5,"Criollo, Trinitario",Dominican Republic
Map Chocolate,2015,62.0,U.S.A.,3.5,Forastero (Nacional),Peru
Map Chocolate,2015,70.0,U.S.A.,3.5,Trinitario,Ecuador
Map Chocolate,2015,70.0,U.S.A.,2.75,Trinitario,Trinidad
Map Chocolate,2015,70.0,U.S.A.,3.5, ,Nicaragua
Map Chocolate,2015,68.0,U.S.A.,3.5,Criollo,Peru
Map Chocolate,2015,75.0,U.S.A.,2.75, ,Colombia
Map Chocolate,2015,72.0,U.S.A.,3.0, ,Tanzania
Map Chocolate,2015,78.0,U.S.A.,3.5, ,Honduras
Marana,2016,70.0,Peru,3.0, ,Peru
Marana,2016,70.0,Peru,2.75, ,Peru
Marana,2016,70.0,Peru,3.0, ,Peru
Marigold's Finest,2016,75.0,Canada,3.25, , 
Marou,2015,85.0,Vietnam,3.25,Trinitario,Vietnam
Marou,2015,68.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2015,70.0,Vietnam,3.75,Trinitario,Vietnam
Marou,2013,75.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2012,76.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2012,72.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2012,70.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2012,78.0,Vietnam,3.5,Trinitario,Vietnam
Marou,2012,80.0,Vietnam,3.0,Trinitario,Vietnam
Marou,2012,74.0,Vietnam,3.5,Trinitario,Vietnam
Mars,2010,65.0,U.S.A.,3.0, ,Costa Rica
Mars,2010,65.0,U.S.A.,3.0, ,Ivory Coast
Mars,2010,65.0,U.S.A.,3.25, ,Nigeria
Mars,2010,65.0,U.S.A.,3.5,Forastero,Ghana
Marsatta,2013,74.0,U.S.A.,2.25, ,Dominican Republic
Marsatta,2013,89.0,U.S.A.,2.5, ,Dominican Republic
Martin Mayer,2016,76.0,Austria,2.75, ,Bolivia
Martin Mayer,2016,82.0,Austria,3.0, ,Haiti
Martin Mayer,2016,74.0,Austria,3.25, ,Colombia
Mast Brothers,2015,76.0,U.S.A.,3.0, ,Guatemala
Mast Brothers,2015,74.0,U.S.A.,3.25, ,Tanzania
