Company,ReviewDate,CocoaPercent,Location,Rating,BeanType,BroadOrigin
Mast Brothers,2014,75.0,U.S.A.,3.75,Blend,"Peru, Belize"
Mast Brothers,2012,73.0,U.S.A.,3.5,Blend,"Peru, Mad., Dom. Rep."
Mast Brothers,2012,72.0,U.S.A.,2.5,Trinitario,unknown
Mast Brothers,2012,73.0,U.S.A.,2.75,Trinitario,Venezuela
Mast Brothers,2011,72.0,U.S.A.,3.5, , 
Mast Brothers,2011,76.0,U.S.A.,3.0,Trinitario,Venezuela
Mast Brothers,2011,70.0,U.S.A.,3.0,Trinitario,Venezuela
Mast Brothers,2011,81.0,U.S.A.,2.75,Trinitario,Venezuela
Mast Brothers,2011,70.0,U.S.A.,3.5,Trinitario,Belize
Mast Brothers,2011,71.0,U.S.A.,2.75, ,Papua New Guinea
Mast Brothers,2011,75.0,U.S.A.,3.0, ,Peru
Mast Brothers,2011,73.0,U.S.A.,3.25, ,Dominican Republic
Mast Brothers,2011,74.0,U.S.A.,3.75, ,Dominican Republic
Mast Brothers,2010,81.0,U.S.A.,2.75,Criollo,Venezuela
Mast Brothers,2010,75.0,U.S.A.,3.0, ,Venezuela
Mast Brothers,2010,70.0,U.S.A.,3.25, ,Dominican Republic
Matale,2013,72.0,Australia,3.5,Trinitario,Vanuatu
Matale,2013,68.0,Australia,4.0,Trinitario,Madagascar
Matale,2013,74.0,Australia,4.0,Trinitario,Papua New Guinea
Matale,2013,70.0,Australia,3.75,Trinitario,"PNG, Vanuatu, Mad"
Maverick,2014,70.0,U.S.A.,3.25,Trinitario,Belize
Maverick,2014,70.0,U.S.A.,3.25, ,Dominican Republic
Maverick,2014,82.0,U.S.A.,3.25,Criollo,Peru
Maverick,2014,63.0,U.S.A.,3.5,Criollo,Peru
Mayacama,2016,72.0,U.S.A.,3.0, ,Domincan Republic
Meadowlands,2014,70.0,U.S.A.,2.5, ,Bolivia
Meadowlands,2014,70.0,U.S.A.,2.75, ,Venezuela
Meadowlands,2014,70.0,U.S.A.,3.0,Trinitario,Belize
Meadowlands,2014,70.0,U.S.A.,3.0, ,Nicaragua
Meadowlands,2014,70.0,U.S.A.,3.5, ,Dominican Republic
Menakao (aka Cinagra),2012,80.0,Madagascar,2.5,Trinitario,Madagascar
Menakao (aka Cinagra),2012,72.0,Madagascar,2.5,Trinitario,Madagascar
Mesocacao,2015,80.0,Honduras,2.75, ,El Salvador
Mesocacao,2015,70.0,Honduras,3.0, ,El Salvador
Mesocacao,2014,80.0,Honduras,3.25, ,Honduras
Mesocacao,2014,70.0,Honduras,3.5, ,Honduras
Mesocacao,2014,70.0,Honduras,3.25, ,Nicaragua
Mesocacao,2014,80.0,Honduras,3.5, ,Nicaragua
Metiisto,2014,70.0,Sweden,3.0, ,Brazil
Metiisto,2014,72.0,Sweden,3.5,Trinitario,Madagascar
Metropolitan,2015,70.0,Amsterdam,3.5,Trinitario,South America
Michel Cluizel,2012,66.0,France,3.75, ,Mexico
Michel Cluizel,2007,66.0,France,3.5,Trinitario,Venezuela
Michel Cluizel,2007,67.0,France,3.5,Forastero,Sao Tome
Michel Cluizel,2006,60.0,France,2.0, , 
Michel Cluizel,2006,85.0,France,2.0, , 
Michel Cluizel,2006,70.0,France,3.0,Forastero,Sao Tome
Michel Cluizel,2006,67.0,France,4.0, ,Dominican Republic
Michel Cluizel,2006,65.0,France,4.0,Trinitario,Madagascar
Michel Cluizel,2006,64.0,France,4.0, ,Papua New Guinea
Michel Cluizel,2006,99.0,France,2.0, , 
Middlebury,2015,80.0,U.S.A.,3.5,Trinitario,Belize
Middlebury,2015,70.0,U.S.A.,3.5,Trinitario,Trinidad
Middlebury,2015,75.0,U.S.A.,3.75, ,Dominican Republic
Middlebury,2015,75.0,U.S.A.,3.75, ,Venezuela
Middlebury,2015,75.0,U.S.A.,3.25, ,Tanzania
Middlebury,2015,70.0,U.S.A.,3.5, ,Nicaragua
Middlebury,2013,75.0,U.S.A.,2.5, ,Dominican Republic
Middlebury,2013,80.0,U.S.A.,3.25,Trinitario,Belize
Middlebury,2012,65.0,U.S.A.,1.5, , 
Middlebury,2012,75.0,U.S.A.,2.0,Criollo,Bolivia
Middlebury,2012,70.0,U.S.A.,2.5,Criollo,Indonesia
Millcreek Cacao Roasters,2013,70.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Millcreek Cacao Roasters,2012,70.0,U.S.A.,3.5, ,Ecuador
Mindo,2010,67.0,U.S.A.,2.75, ,Ecuador
Mindo,2010,77.0,U.S.A.,2.75, ,Ecuador
Minimal,2016,70.0,Japan,3.5,"Criollo, Trinitario",Haiti
Mission,2016,75.0,Brazil,3.75, ,Brazil
Mission,2015,70.0,Brazil,3.5,Forastero (Parazinho),Brazil
Mita,2012,65.0,Colombia,2.5, ,Colombia
Moho,2013,73.0,U.S.A.,3.25,Trinitario,Belize
Moho,2013,72.0,U.S.A.,3.0,Trinitario,Belize
Moho,2010,67.0,U.S.A.,2.75,Trinitario,Belize
Molucca,2015,70.0,U.S.A.,3.0, ,Domincan Republic
Molucca,2015,70.0,U.S.A.,2.75, ,Indonesia
Molucca,2015,70.0,U.S.A.,3.25, ,Peru
Momotombo,2011,70.0,Nicaragua,2.75, ,Nicaragua
Momotombo,2011,70.0,Nicaragua,2.75, ,Nicaragua
Momotombo,2011,70.0,Nicaragua,3.25, ,Nicaragua
Monarque,2016,72.0,Canada,3.5, ,Dominican Republic
Monsieur Truffe,2014,70.0,Australia,3.25, ,Papua New Guinea
Montecristi,2015,70.0,Ecuador,3.25, ,Ecuador
Montecristi,2015,63.0,Ecuador,3.5, ,Ecuador
Montecristi,2015,85.0,Ecuador,3.5, ,Ecuador
Muchomas (Mesocacao),2015,70.0,U.S.A.,3.5, ,Nicaragua
Muchomas (Mesocacao),2015,80.0,U.S.A.,3.5, ,Nicaragua
Mutari,2016,68.0,U.S.A.,2.75, ,Tanzania
Mutari,2016,71.0,U.S.A.,2.75, ,Domincan Republic
Mutari,2016,68.0,U.S.A.,2.75, ,Madagascar
Mutari,2016,80.0,U.S.A.,3.0,Trinitario,Vietnam
Nahua,2013,58.0,Costa Rica,2.5, ,Costa Rica
Nahua,2013,70.0,Costa Rica,3.0, ,Costa Rica
Naive,2013,70.0,Lithuania,3.75, ,"Trinidad, Tobago"
Naive,2013,78.0,Lithuania,3.75,Forastero (Nacional),Peru
Naive,2012,71.0,Lithuania,2.5,Trinitario,Grenada
Na�ve,2014,70.0,Lithuania,3.25,Criollo,Nicaragua
Na�ve,2014,75.0,Lithuania,2.75,Trinitario,Venezuela
Na�ve,2014,70.0,Lithuania,3.0, ,Venezuela
Nanea,2013,85.0,U.S.A.,3.5, ,Hawaii
Nathan Miller,2014,72.0,U.S.A.,2.25, ,Peru
Nathan Miller,2014,70.0,U.S.A.,2.5, ,Dominican Republic
Nathan Miller,2014,73.5,U.S.A.,2.5,Trinitario,Madagascar
Nathan Miller,2014,70.0,U.S.A.,3.5,Forastero,Ghana
Neuhaus (Callebaut),2010,70.0,Belgium,2.5,Criollo,Papua New Guinea
Neuhaus (Callebaut),2008,67.0,Belgium,3.75,Trinitario,Trinidad
Neuhaus (Callebaut),2007,73.0,Belgium,1.0, , 
Neuhaus (Callebaut),2006,73.0,Belgium,2.0,Forastero,West Africa
Neuhaus (Callebaut),2006,75.0,Belgium,2.75,Forastero,Sao Tome
Neuhaus (Callebaut),2006,71.0,Belgium,3.0,Criollo,Venezuela
Nibble,2015,72.0,U.S.A.,2.25,Criollo,Venezuela
Nibble,2015,72.0,U.S.A.,2.75,Trinitario,Dominican Republic
Nibble,2015,72.0,U.S.A.,3.0,Trinitario,Madagascar
Nibble,2015,72.0,U.S.A.,3.0,Criollo,Peru
Night Owl,2013,75.0,U.S.A.,2.75, ,Peru
Night Owl,2013,75.0,U.S.A.,3.5, ,Ecuador
Noble Bean aka Jerjobo,2014,75.0,U.S.A.,3.0,Forastero,Ghana
Noble Bean aka Jerjobo,2014,75.0,U.S.A.,3.0,Trinitario,Belize
Noble Bean aka Jerjobo,2014,75.0,U.S.A.,3.25,Forastero (Nacional),Peru
Noir d' Ebine,2012,70.0,U.S.A.,3.0, ,Venezuela
Noir d' Ebine,2012,70.0,U.S.A.,3.0, ,Ecuador
Nova Monda,2012,70.0,Nicaragua,3.0, ,Nicaragua
Nova Monda,2012,75.0,Niacragua,2.75, ,Nicaragua
Nova Monda,2012,80.0,Nicaragua,3.25,Forastero (Nacional),Ecuador
Nuance,2015,70.0,U.S.A.,3.75,Forastero,Ghana
Nuance,2015,70.0,U.S.A.,2.75,Trinitario,Ecuador
Nuance,2015,70.0,U.S.A.,3.0,Criollo,Venezuela
Nuance,2015,70.0,U.S.A.,3.5,Trinitario,Madagascar
Nuance,2015,70.0,U.S.A.,3.75, ,Dominican Republic
Nugali,2016,70.0,Brazil,3.5,Trinitario (Scavina),Brazil
Oakland Chocolate Co.,2010,70.0,U.S.A.,2.5,Trinitario,Jamaica
Obolo,2015,70.0,Chile,3.75,Criollo,Peru
Obolo,2015,70.0,Chile,3.75,Criollo,Peru
Ocelot,2015,70.0,Scotland,3.75,Forastero,Congo
Ocelot,2015,75.0,Scotland,4.0,Criollo,Peru
Ocho,2016,100.0,New Zealand,2.75, ,Samoa
Ocho,2016,70.0,New Zealand,3.5, ,Samoa
Ocho,2014,66.0,New Zealand,2.75, ,Papua New Guinea
Ocho,2014,70.0,New Zealand,3.0, ,Papua New Guinea
Ocho,2014,88.0,New Zealand,3.25, ,Papua New Guinea
Ocho,2014,74.0,New Zealand,3.5, ,Papua New Guinea
Ohiyo,2015,70.0,U.S.A.,2.75,Trinitario,Trinidad
Ohiyo,2015,70.0,U.S.A.,3.0, ,Tanzania
Oialla by Bojessen (Malmo),2011,70.0,Germany,3.5,Criollo,Bolivia
Olive and Sinclair,2010,72.0,U.S.A.,3.0, ,Dominican Republic
Olive and Sinclair,2010,72.0,U.S.A.,3.0,Forastero,Ghana
Olive and Sinclair,2009,67.0,U.S.A.,2.75, ,"Ghana, Domin. Rep"
Olive and Sinclair,2009,75.0,U.S.A.,3.0, ,"Ghana, Domin. Rep"
Olivia,2011,76.0,Canada,2.0, ,Carribean
Olivia,2011,76.0,Canada,2.75, ,Carribean
Olivia,2011,85.0,Canada,2.75, ,Carribean
Olivia,2011,85.0,Canada,3.0, ,Carribean
Omanhene,2011,80.0,Ghana,2.75,Forastero,Ghana
Omnom,2016,70.0,Iceland,3.75,Trinitario,Tanzania
Omnom,2014,70.0,Iceland,3.0, ,Papua New Guinea
Omnom,2014,66.0,Iceland,3.5,Trinitario,Madagascar
organicfair,2013,74.0,Canada,2.75,Trinitario,Belize
organicfair,2013,72.0,Canada,2.75, ,Dominican Republic
organicfair,2013,72.0,Canada,2.75,Trinitario,Nicaragua
organicfair,2013,72.0,Canada,3.0, ,Dominican Republic
organicfair,2013,72.0,Canada,3.0,Trinitario,Ecuador
Original Beans (Felchlin),2014,68.0,Switzerland,2.75, ,Papua New Guinea
Original Beans (Felchlin),2014,80.0,Switzerland,3.25,Blend, 
Original Beans (Felchlin),2011,66.0,Switzerland,3.75, ,Bolivia
Original Beans (Felchlin),2009,70.0,Switzerland,3.0,Forastero,Congo
Original Beans (Felchlin),2009,75.0,Switzerland,3.0,Criollo,Peru
Original Beans (Felchlin),2009,68.0,Switzerland,3.25, ,Bolivia
Original Hawaiin Chocolate Factory,2009,60.0,U.S.A.,3.0,Criollo,Hawaii
Original Hawaiin Chocolate Factory,2006,60.0,U.S.A.,3.0, ,Hawaii
Orquidea,2012,65.0,Peru,3.0, ,Peru
Orquidea,2012,72.0,Peru,3.0, ,Peru
Pacari,2016,70.0,Ecuador,4.0, ,Colombia
Pacari,2014,70.0,Ecuador,3.25, ,Ecuador
Pacari,2014,70.0,Ecuador,3.5, ,Ecuador
Pacari,2014,70.0,Ecuador,3.75, ,Ecuador
Pacari,2014,70.0,Ecuador,4.0, ,Ecuador
Pacari,2012,85.0,Ecuador,2.75, ,Ecuador
Pacari,2012,70.0,Ecuador,4.0, ,Peru
Pacari,2011,70.0,Ecuador,3.5, ,Ecuador
Pacari,2008,60.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Pacari,2008,65.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Pacari,2008,72.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Pacari,2008,100.0,Ecuador,2.0,Forastero (Arriba),Ecuador
Pacari,2008,70.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Palette de Bine,2016,70.0,Canada,2.75, ,Guatemala
Palette de Bine,2016,72.0,Canada,3.0,Trinitario,Belize
Palette de Bine,2015,70.0,Canada,3.25, ,Bolivia
Palette de Bine,2015,70.0,Canada,3.25,Trinitario,Trinidad
Palette de Bine,2015,72.0,Canada,3.5, ,Tanzania
Palette de Bine,2015,72.0,Canada,3.75,Trinitario,Vietnam
Palette de Bine,2014,72.0,Canada,2.75, ,Bolivia
Palette de Bine,2014,78.0,Canada,3.75,Trinitario,Madagascar
Palette de Bine,2014,75.0,Canada,2.75, ,Ecuador
Palette de Bine,2014,75.0,Canada,3.5,Blend,"Trinidad, Ecuador"
Palette de Bine,2014,70.0,Canada,3.75,Trinitario,Trinidad
Pangea,2016,76.0,Spain,3.0, ,Fiji
Park 75,2014,65.0,U.S.A.,3.5, ,South America
Parliament,2016,70.0,U.S.A.,3.25, ,Tanzania
Parliament,2015,70.0,U.S.A.,3.5, ,Guatemala
Parliament,2014,70.0,U.S.A.,3.0, ,Bolivia
Parliament,2014,70.0,U.S.A.,3.5, ,Dominican Republic
Pascha,2013,55.0,Peru,2.5, ,Peru
Pascha,2013,70.0,Peru,2.75, ,Peru
Patric,2011,70.0,U.S.A.,3.75,Blend, 
Patric,2009,75.0,U.S.A.,4.0,Trinitario,Madagascar
Patric,2009,67.0,U.S.A.,3.5,Trinitario,Madagascar
Patric,2009,70.0,U.S.A.,3.5,Trinitario,Venezuela
Patric,2007,70.0,U.S.A.,4.0,Trinitario,Madagascar
Patric,2013,67.0,U.S.A.,4.0, ,Peru
Paul Young,2014,73.0,U.K.,2.25,Trinitario,Madagascar
Paul Young,2014,64.0,U.K.,2.75,Trinitario,Madagascar
Peppalo,2015,82.0,U.S.A.,3.0, ,Dominican Republic
Pierre Marcolini,2015,70.0,Belgium,3.25,Forastero,Cameroon
Pierre Marcolini,2010,75.0,Belgium,3.0,Criollo,Venezuela
Pierre Marcolini,2010,75.0,Belgium,3.25,Trinitario,Trinidad
Pierre Marcolini,2010,78.0,Belgium,3.75,"Criollo, Forastero",Cuba
Pierre Marcolini,2010,85.0,Belgium,3.0,Criollo,Peru
Pierre Marcolini,2009,72.0,Belgium,3.0,Forastero,Brazil
Pierre Marcolini,2009,72.0,Belgium,3.0,Criollo,Mexico
Pierre Marcolini,2007,70.0,Belgium,4.0,Blend,"Venezuela, Java"
Pierre Marcolini,2007,72.0,Belgium,3.75,Forastero (Nacional),Ecuador
Pierre Marcolini,2007,72.0,Belgium,4.0,Trinitario,Madagascar
Pierre Marcolini,2007,85.0,Belgium,3.5,Blend,Venezuela/ Ghana
Pierre Marcolini,2006,72.0,Belgium,4.0,Criollo,Mexico
Pierre Marcolini,2006,72.0,Belgium,3.0,Criollo,Indonesia
Pierre Marcolini,2006,72.0,Belgium,4.0,Criollo,Venezuela
Pinellas,2016,80.0,U.S.A.,2.5, ,Honduras
Pitch Dark,2015,62.0,U.S.A.,2.5, ,Nicaragua
Pitch Dark,2015,80.0,U.S.A.,2.75, ,Nicaragua
Pitch Dark,2015,80.0,U.S.A.,2.75,"Criollo, Trinitario",Nicaragua
Pitch Dark,2015,80.0,U.S.A.,2.75,Trinitario,Nicaragua
Pitch Dark,2015,80.0,U.S.A.,3.25, ,Nicaragua
Pitch Dark,2014,73.0,U.S.A.,3.25,Trinitario,Madagascar
Pitch Dark,2014,73.0,U.S.A.,2.5,Trinitario,Fiji
Pitch Dark,2014,73.0,U.S.A.,3.25, ,Ecuador
Pitch Dark,2014,73.0,U.S.A.,3.5, ,Ecuador
Pomm (aka Dead Dog),2012,76.0,U.S.A.,2.5, ,Dominican Republic
Pomm (aka Dead Dog),2012,82.0,U.S.A.,2.75,Criollo,Peru
Potomac,2016,70.0,U.S.A.,3.75, ,Domincan Republic
Potomac,2014,70.0,U.S.A.,3.75, ,Venezuela
Potomac,2011,70.0,U.S.A.,3.5,Matina,Costa Rica
Potomac,2011,70.0,U.S.A.,3.0,Matina,Costa Rica
Potomac,2011,70.0,U.S.A.,2.75, ,Peru
Potomac,2011,70.0,U.S.A.,3.5, ,Brazil
Potomac,2010,82.0,U.S.A.,3.75,Matina,Costa Rica
Pralus,2015,75.0,France,3.25, ,Peru
Pralus,2011,75.0,France,3.25,Criollo (Porcelana),Venezuela
Pralus,2010,75.0,France,3.5,Trinitario,Venezuela
Pralus,2009,75.0,France,2.0, ,Venezuela
Pralus,2008,75.0,France,3.0,Trinitario,Papua New Guinea
Pralus,2008,100.0,France,3.0,Criollo,Madagascar
Pralus,2008,75.0,France,2.0, ,Dominican Republic
Pralus,2008,75.0,France,3.5, ,Brazil
Pralus,2007,75.0,France,4.0,Forastero,Sao Tome
Pralus,2006,75.0,France,3.0,Forastero,Brazil
Pralus,2006,75.0,France,3.5,Criollo,Tanzania
Pralus,2006,75.0,France,3.5,Forastero,Sao Tome & Principe
Pralus,2006,75.0,France,3.5,Trinitario,Trinidad
Pralus,2006,75.0,France,3.75,Criollo,Madagascar
Pralus,2006,75.0,France,3.5,Criollo,Indonesia
Pralus,2006,75.0,France,3.5,Trinitario,Venezuela
Pralus,2006,75.0,France,4.0,Trinitario,Jamaica
Pralus,2006,75.0,France,3.0,Trinitario,Ecuador
Pralus,2006,75.0,France,3.0,Trinitario,Vanuatu
Pralus,2006,75.0,France,3.25,Forastero,Ghana
Pralus,2006,75.0,France,3.5,Trinitario,Colombia
Pralus,2006,80.0,France,4.0,"Criollo, Trinitario",Ecuador
Pralus,2006,75.0,France,3.0,Trinitario,Cuba
Pralus,2006,75.0,France,3.0,"Trinitario, Forastero","Venezuela, Ghana"
Pralus,2006,75.0,France,3.5,"Criollo, Forastero","Indonesia, Ghana"
Pump Street Bakery,2016,77.0,U.K.,3.5, ,Ecuador
Pump Street Bakery,2015,70.0,U.K.,3.5,Trinitario,Grenada
Pump Street Bakery,2015,74.0,U.K.,3.5,Criollo,Madagascar
Pump Street Bakery,2015,80.0,U.K.,2.75, ,Honduras
Pump Street Bakery,2014,75.0,U.K.,2.75,Trinitario,Venezuela
Pump Street Bakery,2014,75.0,U.K.,3.0,Forastero (Nacional),Ecuador
Pump Street Bakery,2014,72.0,U.K.,3.25,Trinitario,Madagascar
Pump Street Bakery,2014,85.0,U.K.,2.75,Forastero (Nacional),Ecuador
Pura Delizia,2012,73.0,Italy,2.75, ,Venezuela
Q Chocolate,2013,75.0,Brazil,3.25, ,Brazil
Q Chocolate,2013,85.0,Brazil,3.5, ,Brazil
Q Chocolate,2013,55.0,Brazil,2.75, ,Brazil
Q Chocolate,2013,80.0,Brazil,3.25, ,Brazil
Q Chocolate,2012,60.0,Brazil,3.0, ,Brazil
Q Chocolate,2012,65.0,Brazil,3.25, ,Brazil
Quetzalli (Wolter),2016,70.0,Mexico,2.75,Criollo,Mexico
Quetzalli (Wolter),2016,74.0,Mexico,3.0,Trinitario,Mexico
Raaka,2016,70.0,U.S.A.,3.0, ,"Peru(SMartin,Pangoa,nacional)"
Raaka,2015,75.0,U.S.A.,2.75,Forastero,Congo
Raaka,2012,75.0,U.S.A.,3.25,Trinitario,Madagascar
Raaka,2011,85.0,U.S.A.,3.5, ,Dominican Republic
Rain Republic,2010,70.0,Guatemala,2.75, ,Guatemala
Rancho San Jacinto,2010,75.0,Eucador,3.0,"Forastero(Arriba, CCN)",Ecuador
Ranger,2015,70.0,U.S.A.,2.5, ,Peru
Ranger,2015,80.0,U.S.A.,3.25, ,Peru
Ranger,2015,73.0,U.S.A.,3.5,Criollo,Peru
Raoul Boulanger,2016,75.0,France,3.25,Criollo,Peru
Raw Cocoa,2012,70.0,Poland,2.5,Criollo, 
Republica del Cacao (aka Confecta),2010,75.0,Ecuador,3.25, ,Ecuador
Republica del Cacao (aka Confecta),2009,75.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Republica del Cacao (aka Confecta),2007,75.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Republica del Cacao (aka Confecta),2007,67.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Republica del Cacao (aka Confecta),2007,75.0,Ecuador,3.75,Forastero (Arriba),Ecuador
Ritual,2016,75.0,U.S.A.,3.75, ,Ecuador
Ritual,2015,85.0,U.S.A.,3.5, ,Ecuador
Ritual,2015,70.0,U.S.A.,3.5,Blend, 
Ritual,2013,75.0,U.S.A.,3.75,Trinitario,Belize
Ritual,2013,75.0,U.S.A.,3.0,Forastero (Nacional),Peru
Ritual,2012,75.0,U.S.A.,4.0,Trinitario,Madagascar
Ritual,2012,75.0,U.S.A.,3.25,Nacional (Arriba),Ecuador
Ritual,2012,75.0,U.S.A.,3.5,Trinitario,Trinidad
Ritual,2011,75.0,U.S.A.,3.5, ,Costa Rica
Roasting Masters,2016,70.0,South Korea,3.25, ,Costa Rica
Roasting Masters,2016,70.0,South Korea,3.25, ,Costa Rica
Roasting Masters,2016,70.0,South Korea,3.25, ,Costa Rica
Robert (aka Chocolaterie Robert),2013,75.0,Madagascar,3.25,Trinitario,Madagascar
Robert (aka Chocolaterie Robert),2013,68.0,Madagascar,3.25,Trinitario,Madagascar
Rococo (Grenada Chocolate Co.),2012,66.0,U.K.,3.5,Trinitario,Grenada
Rogue,2016,75.0,U.S.A.,3.75, ,Honduras
Rogue,2015,70.0,U.S.A.,3.75, ,Venezuela
Rogue,2015,75.0,U.S.A.,3.25, ,Bolivia
Rogue,2014,80.0,U.S.A.,3.75,Criollo,Venezuela
Rogue,2013,70.0,U.S.A.,3.5,Trinitario,Madagascar
Rogue,2013,70.0,U.S.A.,3.5, ,Dominican Republic
Rogue,2013,75.0,U.S.A.,4.0, ,Bolivia
Rogue,2013,75.0,U.S.A.,3.75,Trinitario,Jamaica
Rogue,2012,75.0,U.S.A.,3.75,Nacional (Arriba),Ecuador
Rogue,2011,75.0,U.S.A.,3.0,Criollo,Bolivia
Rogue,2010,75.0,U.S.A.,3.75, ,Peru
Rogue,2009,70.0,U.S.A.,3.5,Trinitario,Venezuela
Rogue,2008,70.0,U.S.A.,2.75, ,Dominican Republic
Rogue,2008,70.0,U.S.A.,2.75,Trinitario,Jamaica
Rogue,2008,70.0,U.S.A.,2.75,Trinitario,Madagascar
Rogue,2008,70.0,U.S.A.,3.0,Trinitario,Trinidad
Rozsavolgyi,2012,84.0,Hungary,2.5, ,Venezuela
Rozsavolgyi,2012,76.0,Hungary,2.25,Trinitario,Venezuela
Rozsavolgyi,2012,72.0,Hungary,2.5,Trinitario,Madagascar
Rozsavolgyi,2011,73.0,Hungary,3.5,Criollo,Venezuela
Rozsavolgyi,2011,71.0,Hungary,2.5, ,Venezuela
Rozsavolgyi,2011,70.0,Hungary,3.5, ,Venezuela
Rozsavolgyi,2011,77.0,Hungary,2.75,Forastero,Principe
S.A.I.D.,2010,64.0,Italy,3.5,Trinitario,Madagascar
S.A.I.D.,2010,100.0,Italy,1.5, , 
S.A.I.D.,2010,70.0,Italy,3.0, ,Dominican Republic
S.A.I.D.,2010,72.0,Italy,3.5, ,Carribean
S.A.I.D.,2010,72.0,Italy,3.5, , 
Sacred,2012,83.0,U.S.A.,2.75, ,Central and S. America
Sacred,2012,69.0,U.S.A.,3.25, ,Central and S. America
Salgado,2008,70.0,Argentina,3.5,Forastero,Brazil
Salgado,2008,70.0,Argentina,3.5,Forastero (Nacional),Ecuador
Salgado,2008,70.0,Argentina,3.5,Trinitario,Venezuela
Salgado,2008,70.0,Argentina,3.5,Forastero (Arriba) ASSS,Ecuador
Santander (Compania Nacional),2009,75.0,Colombia,2.75,Forastero (Nacional),Colombia
Santander (Compania Nacional),2009,70.0,Colombia,3.0,Forastero (Nacional),Colombia
Santander (Compania Nacional),2006,53.0,Colombia,2.0,Forastero (Nacional),Colombia
Santander (Compania Nacional),2006,65.0,Colombia,3.0,Forastero (Nacional),Colombia
Santander (Compania Nacional),2006,70.0,Colombia,4.0,Forastero (Nacional),Colombia
Santome,2011,70.0,France,2.75,Forastero,Sao Tome
Scharffen Berger,2012,78.0,U.S.A.,4.0, ,Peru
Scharffen Berger,2011,68.0,U.S.A.,3.75, ,Papua New Guinea
Scharffen Berger,2010,68.0,U.S.A.,3.5,Trinitario,Grenada
