Company,ReviewDate,CocoaPercent,Location,Rating,BeanType,BroadOrigin
Scharffen Berger,2010,65.0,U.S.A.,3.75,"Trinitario, Criollo",Madagascar
Scharffen Berger,2009,68.0,U.S.A.,3.75, ,Brazil
Scharffen Berger,2009,65.0,U.S.A.,4.0,Forastero,Ghana
Scharffen Berger,2009,72.0,U.S.A.,3.75,Trinitario,Vietnam
Scharffen Berger,2008,72.0,U.S.A.,3.0,Blend,"Ven., Trinidad, Mad."
Scharffen Berger,2007,72.0,U.S.A.,3.0,Blend,Carribean(DR/Jam/Tri)
Scharffen Berger,2007,62.0,U.S.A.,3.0, , 
Scharffen Berger,2007,75.0,U.S.A.,3.75, ,Venezuela
Scharffen Berger,2007,75.0,U.S.A.,3.0,Blend,Carribean
Scharffen Berger,2006,82.0,U.S.A.,2.0, , 
Scharffen Berger,2006,70.0,U.S.A.,3.5,Blend, 
Scharffen Berger,2006,68.0,U.S.A.,2.0,Blend,Ghana & Madagascar
Scharffen Berger,2006,70.0,U.S.A.,2.0,Trinitario,Jamaica
Scharffen Berger,2006,62.0,U.S.A.,3.0,Blend, 
Seaforth,2015,70.0,U.K.,2.75, ,Domincan Republic
Seaforth,2015,70.0,U.K.,2.75, ,Grenada
Shark Mountain,2015,72.0,U.S.A.,3.25,Trinitario,Jamaica
Shark Mountain,2015,73.0,U.S.A.,3.5,Forastero,Papua New Guinea
Shark Mountain,2015,77.0,U.S.A.,2.75,Criollo,Venezuela
Shark Mountain,2015,74.0,U.S.A.,3.5,"Criollo, Trinitario",Dominican Republic
Shark Mountain,2014,75.0,U.S.A.,3.0,Trinitario,Ecuador
Shark Mountain,2014,72.0,U.S.A.,3.25,"Criollo, Trinitario",Belize
Shark's,2011,73.0,U.S.A.,2.0, ,Hawaii
Shark's,2011,73.0,U.S.A.,2.5, ,Hawaii
Shattel,2016,70.0,Peru,3.25, ,Peru
Shattell,2011,75.0,Peru,3.5,Criollo,Peru
Sibu,2015,82.0,Costa Rica,3.25, ,Costa Rica
Sibu,2015,70.0,Costa Rica,3.5, ,Costa Rica
Sibu Sura,2012,70.0,U.S.A.,2.5, ,Peru
Silvio Bessone,2011,67.0,Italy,3.0,Criollo,Belize
Silvio Bessone,2011,65.0,Italy,3.25,Forastero,Sao Tome
Silvio Bessone,2011,60.0,Italy,3.25,Trinitario,Brazil
Silvio Bessone,2011,68.0,Italy,3.0,"Criollo, Trinitario",Colombia
Sirene,2016,73.0,Canada,3.5, ,Bolivia
Sirene,2016,73.0,Canada,3.5, ,Tanzania
Sirene,2016,73.0,Canada,3.75, ,Ecuador
Sirene,2015,100.0,Canada,3.0,Trinitario,Madagascar
Sirene,2015,100.0,Canada,3.0, ,Ecuador
Sirene,2015,73.0,Canada,3.0, ,Guatemala
Sirene,2015,73.0,Canada,3.25, ,Guatemala
Sirene,2015,73.0,Canada,3.25, ,Haiti
Sirene,2014,67.0,Canada,3.75,Trinitario,Madagascar
Sirene,2014,73.0,Canada,3.75,Trinitario,Madagascar
Sirene,2014,73.0,Canada,3.75, ,Ecuador
Sjolinds,2015,70.0,U.S.A.,2.75,Forastero,Ghana
Sjolinds,2015,72.0,U.S.A.,3.0, ,Nicaragua
"Smooth Chocolator, The",2017,70.0,Australia,3.5, ,Dominican Republic
"Smooth Chocolator, The",2016,70.0,Australia,3.75,Criollo,Venezuela
"Smooth Chocolator, The",2016,70.0,Australia,4.0,Criollo,Ecuador
"Smooth Chocolator, The",2016,70.0,Australia,3.75, ,Belize
"Smooth Chocolator, The",2016,70.0,Australia,3.0,Trinitario,Vietnam
"Smooth Chocolator, The",2016,67.0,Australia,3.75, ,Australia
"Smooth Chocolator, The",2016,70.0,Australia,3.25, ,Guatemala
"Smooth Chocolator, The",2015,65.0,Australia,3.25,Trinitario,Madagascar
"Smooth Chocolator, The",2015,70.0,Australia,3.5,Trinitario,Madagascar
"Smooth Chocolator, The",2015,67.0,Australia,3.75, ,Tanzania
"Smooth Chocolator, The",2015,70.0,Australia,3.75,Trinitario,Trinidad
"Smooth Chocolator, The",2015,72.0,Australia,4.0, ,Ecuador
"Smooth Chocolator, The",2015,72.0,Australia,2.75, ,Bolivia
"Smooth Chocolator, The",2015,65.0,Australia,3.5, ,Papua New Guinea
"Smooth Chocolator, The",2015,67.0,Australia,3.0,Forastero (Nacional),Peru
"Smooth Chocolator, The",2015,70.0,Australia,3.75,Trinitario,Venezuela
Snake & Butterfly,2011,67.0,U.S.A.,1.5,Forastero,Ghana
Snake & Butterfly,2010,68.0,U.S.A.,3.0,Trinitario,Madagascar
Snake & Butterfly,2010,68.0,U.S.A.,3.25, ,Ecuador
Sol Cacao,2016,70.0,U.S.A.,3.5, ,Ecuador
Sol Cacao,2015,72.0,U.S.A.,3.0,Trinitario,Madagascar
Solkiki,2016,68.0,U.K.,2.75,Forastero (Nacional),Peru
Solkiki,2016,85.0,U.K.,2.75, ,Domincan Republic
Solomons Gold,2016,70.0,New Zealand,3.25, ,Solomon Islands
Solomons Gold,2016,75.0,New Zealand,3.25, ,Solomon Islands
Solstice,2014,70.0,U.S.A.,3.0,"Forastero, Trinitario",Uganda
Solstice,2013,70.0,U.S.A.,3.0,Trinitario,Madagascar
Solstice,2013,70.0,U.S.A.,3.0, ,Venezuela
Solstice,2013,70.0,U.S.A.,3.25, ,Bolivia
Solstice,2013,70.0,U.S.A.,3.25, ,Peru
Solstice,2013,70.0,U.S.A.,3.5,Blend, 
Soma,2016,62.0,Canada,3.5, ,Domincan Republic
Soma,2016,70.0,Canada,3.5,Trinitario,Madagascar
Soma,2016,70.0,Canada,3.5,Forastero (Parazinho),Brazil
Soma,2016,75.0,Canada,3.75, ,"Ven.,Ecu.,Peru,Nic."
Soma,2016,70.0,Canada,3.75,Trinitario,Nicaragua
Soma,2016,70.0,Canada,4.0,Trinitario,Vietnam
Soma,2016,70.0,Canada,3.25, ,Ecuador
Soma,2015,70.0,Canada,3.5,Criollo,Venezuela
Soma,2015,75.0,Canada,4.0, ,Venezuela
Soma,2014,70.0,Canada,3.5, ,Nicaragua
Soma,2014,70.0,Canada,3.75,Forastero (Nacional),Peru
Soma,2014,70.0,Canada,3.25,Trinitario,Nicaragua
Soma,2014,80.0,Canada,3.5,Forastero (Nacional),Ecuador
Soma,2014,70.0,Canada,3.75,Forastero (Amelonado),Vanuatu
Soma,2014,70.0,Canada,3.25,Blend,Madagascar & Ecuador
Soma,2013,77.0,Canada,3.75,Trinitario,Dominican Republic
Soma,2013,70.0,Canada,3.25,Criollo,Indonesia
Soma,2013,70.0,Canada,2.75,Criollo,Peru
Soma,2013,70.0,Canada,3.75,Trinitario,Trinidad
Soma,2013,70.0,Canada,3.25, , 
Soma,2013,70.0,Canada,3.75,Criollo,Venezuela
Soma,2013,88.0,Canada,4.0, ,"Guat., D.R., Peru, Mad., PNG"
Soma,2013,70.0,Canada,4.0,Criollo,Venezuela
Soma,2013,67.0,Canada,4.0, ,"Peru, Dom. Rep"
Soma,2013,70.0,Canada,3.25,Forastero,Venezuela
Soma,2013,70.0,Canada,4.0,Trinitario,Jamaica
Soma,2012,70.0,Canada,3.25, ,Haiti
Soma,2012,70.0,Canada,3.75, ,Hawaii
Soma,2012,70.0,Canada,4.0,Blend,"Dom. Rep., Madagascar"
Soma,2012,70.0,Canada,4.0,Blend,"Gre., PNG, Haw., Haiti, Mad"
Soma,2012,70.0,Canada,3.5,Trinitario,Guatemala
Soma,2012,70.0,Canada,3.75,Trinitario,Venezuela
Soma,2012,70.0,Canada,3.5,Blend,"Mad., Java, PNG"
Soma,2012,85.0,Canada,3.5,Trinitario,Papua New Guinea
Soma,2011,70.0,Canada,2.75,Trinitario,Grenada
Soma,2011,70.0,Canada,3.5,Nacional,Bolivia
Soma,2011,64.0,Canada,4.0, ,Peru
Soma,2011,70.0,Canada,4.0,Unknown,"Ven, Bolivia, D.R."
Soma,2011,70.0,Canada,3.75,Forastero,Dominican Republic
Soma,2011,70.0,Canada,3.5,Criollo,Venezuela
Soma,2010,70.0,Canada,3.75,"Trinitario, Nacional","DR, Ecuador, Peru"
Soma,2009,70.0,Canada,3.0,Forastero,Dominican Republic
Soma,2009,70.0,Canada,3.5,Forastero,Ghana
Soma,2009,70.0,Canada,3.0,Trinitario,Dominican Republic
Soma,2009,70.0,Canada,3.5,Trinitario,Papua New Guinea
Soma,2009,70.0,Canada,3.75,Criollo,Madagascar
Soma,2009,70.0,Canada,3.75,Criollo,Venezuela
Somerville,2014,70.0,U.S.A.,3.25, ,Nicaragua
Somerville,2014,70.0,U.S.A.,3.5, ,Hawaii
Soul,2017,70.0,Canada,3.25, ,Dominican Republic
Soul,2017,70.0,Canada,3.5, ,Madagascar
Soul,2017,75.0,Canada,3.5, ,Venezuela
Soul,2017,75.0,Canada,3.25, ,Ecuador
Soul,2017,77.0,Canada,3.25, ,Papua New Guinea
Soul,2017,80.0,Canada,3.5, ,Tanzania
Spagnvola,2012,70.0,U.S.A.,3.0, ,Dominican Republic
Spagnvola,2012,80.0,U.S.A.,3.0, ,Dominican Republic
Spagnvola,2012,75.0,U.S.A.,3.25, ,Dominican Republic
Spencer,2017,70.0,U.S.A.,3.75, ,Dominican Republic
Spencer,2017,70.0,U.S.A.,3.5, ,Ecuador
Spencer,2017,70.0,U.S.A.,2.75, ,Peru
Spencer,2016,70.0,Australia,3.5, ,Domincan Republic
Spencer,2016,70.0,Australia,3.75, ,Ecuador
Spencer,2016,70.0,Australia,3.75, ,Madagascar
Spencer,2014,72.0,Australia,2.75,Trinitario,Vanuatu
Sprungli (Felchlin),2013,70.0,Switzerland,3.0,Criollo,Bolivia
SRSLY,2013,70.0,U.S.A.,3.0, ,Dominican Republic
SRSLY,2013,84.0,U.S.A.,2.25, ,Dominican Republic
Starchild,2015,70.0,U.S.A.,3.0,Forastero (Nacional),Ecuador
Starchild,2015,70.0,U.S.A.,3.0, ,Domincan Republic
Starchild,2015,70.0,U.S.A.,3.0, ,Guatemala
Starchild,2015,70.0,U.S.A.,3.0,Trinitario (Amelonado),Nicaragua
Starchild,2015,70.0,U.S.A.,3.0,Trinitario,Madagascar
Stella (aka Bernrain),2012,68.0,Switzerland,2.75,Trinitario,Brazil
Stella (aka Bernrain),2011,72.0,Switzerland,3.25, ,India
Stone Grindz,2014,84.0,U.S.A.,3.5, ,Ecuador
Stone Grindz,2014,70.0,U.S.A.,3.5, ,Ecuador
StRita Supreme,2012,65.0,U.S.A.,2.5, ,Philippines
StRita Supreme,2012,70.0,U.S.A.,2.5, ,Philippines
StRita Supreme,2012,75.0,U.S.A.,2.75, ,Philippines
Sublime Origins,2013,67.0,U.S.A.,2.75,Trinitario,Madagascar
Sublime Origins,2013,78.0,U.S.A.,3.25,Trinitario,Belize
Summerbird,2016,61.0,Denmark,2.5,"Criollo, Trinitario",Peru
Summerbird,2016,71.0,Denmark,3.0,"Criollo, Trinitario",Peru
Suruca Chocolate,2016,70.0,Venezuela,2.75, ,Venezuela
Suruca Chocolate,2016,60.0,Venezuela,3.0, ,Venezuela
Svenska Kakaobolaget,2015,70.0,Sweden,2.75,"Criollo, Trinitario",Sri Lanka
Szanto Tibor,2015,70.0,Hungary,3.25, ,Ecuador
Szanto Tibor,2015,88.0,Hungary,3.25,Trinitario,Cuba
Szanto Tibor,2015,70.0,Hungary,3.25,Trinitario,Madagascar
Szanto Tibor,2015,70.0,Hungary,3.75,Forastero (Nacional),Ecuador
Szanto Tibor,2015,70.0,Hungary,3.25,Trinitario,Vietnam
Szanto Tibor,2015,70.0,Hungary,3.5,Forastero (Parazinho),Brazil
Szanto Tibor,2014,70.0,Hungary,3.5,Criollo,Venezuela
Szanto Tibor,2014,70.0,Hungary,3.75,Trinitario,Cuba
Szanto Tibor,2013,70.0,Hungary,3.5,Criollo,Madagascar
Szanto Tibor,2013,70.0,Hungary,3.5,Criollo,Madagascar
Szanto Tibor,2013,70.0,Hungary,3.25, ,Nicaragua
Szanto Tibor,2012,70.0,Hungary,3.25, ,Dominican Republic
Szanto Tibor,2012,70.0,Hungary,3.25, ,Madagascar
Szanto Tibor,2012,70.0,Hungary,3.75, ,Peru
Szanto Tibor,2011,70.0,Hungary,3.0, ,Venezuela
Tabal,2013,70.0,U.S.A.,2.75, ,Costa Rica
Tabal,2013,70.0,U.S.A.,2.75, ,Dominican Republic
Tabal,2013,70.0,U.S.A.,2.5, ,Mexico
Tabal,2013,70.0,U.S.A.,3.0, ,Peru
Tablette (aka Vanillabeans),2015,70.0,Japan,3.0, ,Colombia
Tablette (aka Vanillabeans),2015,62.0,Japan,3.25, ,Papua New Guinea
Tablette (aka Vanillabeans),2015,60.0,Japan,3.25,Trinitario,Vietnam
Tablette (aka Vanillabeans),2015,77.0,Japan,2.75,Trinitario,Trinidad
Tan Ban Skrati,2016,70.0,Suriname,3.25,Trinitario,Suriname
Taza,2014,68.0,U.S.A.,3.0,Trinitario,Belize
Taza,2011,87.0,U.S.A.,3.25, ,Bolivia
Taza,2009,75.0,U.S.A.,2.75, ,Mexico
Taza,2007,70.0,U.S.A.,3.0, ,Dominican Republic
TCHO,2016,62.0,U.S.A.,2.0,Forastero,West Africa
TCHO,2012,99.0,U.S.A.,3.25, ,"Peru, Ecuador"
TCHO,2009,60.0,U.S.A.,2.75, , 
TCHO,2009,68.0,U.S.A.,3.0, , 
TCHO,2008,70.0,U.S.A.,2.5,Forastero,Ghana
TCHO,2008,70.0,U.S.A.,2.5, ,Peru
TCHO,2008,70.0,U.S.A.,2.75, ,Madagascar
TCHO,2008,70.0,U.S.A.,2.5, ,Peru
Tejas,2012,70.0,U.S.A.,2.75, ,Madagascar
Tejas,2012,70.0,U.S.A.,3.0,Blend,"Ecuador, Mad., PNG"
Tejas,2012,70.0,U.S.A.,3.0, ,Papua New Guinea
Tejas,2012,70.0,U.S.A.,3.5, ,Dominican Republic
Tejas,2012,70.0,U.S.A.,3.25, ,Ecuador
Tejas,2012,70.0,U.S.A.,2.0, ,Peru
Tejas,2012,70.0,U.S.A.,3.25, ,Ecuador
Tejas,2012,70.0,U.S.A.,2.75, ,Bolivia
Tejas,2012,70.0,U.S.A.,3.0, ,Madagascar
Tejas,2012,70.0,U.S.A.,3.25, ,Mexico
Tejas,2012,70.0,U.S.A.,2.75, ,Brazil
Tejas,2012,80.0,U.S.A.,3.0, ,Venezuela
Tejas,2012,67.0,U.S.A.,3.25, ,Bolivia
Tejas,2012,70.0,U.S.A.,3.5,Forastero (Parazinho),Brazil
Terroir,2015,70.0,U.S.A.,2.75, ,Peru
Terroir,2015,70.0,U.S.A.,3.75,Trinitario,Belize
Terroir,2015,70.0,U.S.A.,3.75,Trinitario,Madagascar
Terroir,2015,70.0,U.S.A.,3.25, ,Ecuador
Terroir,2015,70.0,U.S.A.,3.5, ,Domincan Republic
Terroir,2015,70.0,U.S.A.,3.75,Trinitario,Guatemala
Terroir,2014,77.0,U.S.A.,3.25, ,Ecuador
Terroir,2014,67.0,U.S.A.,3.75,Trinitario,Madagascar
Terroir,2014,73.0,U.S.A.,3.75,Forastero,Uganda
The Barn,2015,70.0,Sweden,3.0, ,Peru
Theo,2012,65.0,U.S.A.,3.25,Forastero,Congo
Theo,2007,65.0,U.S.A.,3.5,Trinitario,Madagascar
Theo,2007,75.0,U.S.A.,2.5, ,Ivory Coast
Theo,2007,84.0,U.S.A.,3.0,Forastero,Ghana
Theo,2007,91.0,U.S.A.,2.0,Blend,Venezuela
Theo,2007,75.0,U.S.A.,3.0,Blend,"Ghana, Panama, Ecuador"
Theobroma,2015,70.0,Japan,3.25, ,Peru
Timo A. Meyer,2016,72.0,Germany,3.75,"Trinitario, TCGA",Belize
To'ak (Ecuatoriana),2014,81.0,Ecuador,3.25,Forastero (Nacional),Ecuador
Tobago Estate (Pralus),2012,70.0,France,4.0,Trinitario,Tobago
Tocoti,2012,77.0,U.S.A.,3.0,Criollo,Bolivia
Tocoti,2011,72.0,U.S.A.,2.75, ,Venezuela
Tocoti,2011,74.0,U.S.A.,3.0, ,Dominican Republic
Treehouse,2014,72.0,U.S.A.,3.0, ,Dominican Republic
Tsara (Cinagra),2011,72.0,Madagascar,3.5, ,Madagascar
twenty-four blackbirds,2015,75.0,U.S.A.,2.75, ,Domincan Republic
twenty-four blackbirds,2015,75.0,U.S.A.,3.5, ,Ecuador
twenty-four blackbirds,2014,75.0,U.S.A.,3.5,Trinitario,Madagascar
twenty-four blackbirds,2013,68.0,U.S.A.,3.25, ,Dominican Republic
twenty-four blackbirds,2013,75.0,U.S.A.,2.5, ,Bolivia
twenty-four blackbirds,2011,73.0,U.S.A.,2.75, ,Dominican Republic
Two Ravens,2016,60.0,U.S.A.,3.0,Criollo,Peru
Un Dimanche A Paris,2011,63.0,France,3.75, ,Dominican Republic
Undone,2014,74.0,U.S.A.,2.75, ,Nicaragua
Undone,2014,70.0,U.S.A.,3.0, ,Dominican Republic
Upchurch,2016,72.0,U.S.A.,3.0,Trinitario,Madagascar
Upchurch,2016,72.0,U.S.A.,3.25, ,Tanzania
Urzi,2014,65.0,Italy,3.25,Trinitario,Venezuela
Valrhona,2015,63.0,France,4.0, ,Peru
Valrhona,2013,70.0,France,3.5, , 
Valrhona,2013,64.0,France,3.5, ,Dominican Republic
Valrhona,2012,69.0,France,4.0, ,Venezuela
Valrhona,2011,56.0,France,3.25, , 
Valrhona,2011,64.0,France,4.0,Criollo,Venezuela
Valrhona,2009,64.0,France,3.75, ,Dominican Republic
Valrhona,2009,66.0,France,3.75, ,Ecuador
Valrhona,2009,68.0,France,3.5,Forastero,Ghana
Valrhona,2007,72.0,France,3.0,Blend,"Venezuela, Carribean"
Valrhona,2007,65.0,France,3.75,Trinitario,Venezuela
Valrhona,2007,64.0,France,4.0,"Criollo, Trinitario",Madagascar
Valrhona,2007,85.0,France,1.5, , 
Valrhona,2007,85.0,France,2.5,Forastero,West Africa
Valrhona,2007,71.0,France,2.75,Forastero,West Africa
Valrhona,2007,64.0,France,3.25,Criollo (Porcelana),Venezuela
Valrhona,2006,66.0,France,3.0,Trinitario,Carribean
Valrhona,2006,70.0,France,4.0,"Criollo, Trinitario",South America
Valrhona,2006,64.0,France,2.5,Trinitario,Trinidad
Valrhona,2006,64.0,France,3.0,Criollo (Porcelana),Venezuela
Valrhona,2006,64.0,France,3.5,Trinitario,Madagascar
Vanleer (Barry Callebaut),2012,72.0,U.S.A.,2.5,Forastero,Ghana
Vanleer (Barry Callebaut),2012,65.0,U.S.A.,2.75,Forastero,Ghana
Vao Vao (Chocolaterie Robert),2009,72.0,Madagascar,2.75,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),2009,76.0,Madagascar,2.75,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),2009,80.0,Madagascar,2.75,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),2009,70.0,Madagascar,3.0,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),2009,68.0,Madagascar,3.0,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),2009,64.0,Madagascar,3.25,Trinitario,Madagascar
Vicuna,2015,70.0,U.S.A.,3.25, ,Bolivia
Vicuna,2015,70.0,U.S.A.,3.25, ,Bolivia
Videri,2014,90.0,U.S.A.,3.25, ,Dominican Republic
Videri,2014,75.0,U.S.A.,3.5,Trinitario,Trinidad
Videri,2014,75.0,U.S.A.,3.5, ,Ecuador
Videri,2013,90.0,U.S.A.,3.75, ,Central and S. America
Videri,2012,70.0,U.S.A.,3.25, ,Central and S. America
Vietcacao (A. Morin),2012,70.0,France,3.5,Trinitario,Vietnam
Vintage Plantations,2014,75.0,U.S.A.,3.0, ,Peru
Vintage Plantations (Tulicorp),2007,100.0,U.S.A.,2.0,Forastero (Arriba),Ecuador
Vintage Plantations (Tulicorp),2007,90.0,U.S.A.,2.0,Forastero (Arriba),Ecuador
Vintage Plantations (Tulicorp),2007,75.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Vintage Plantations (Tulicorp),2007,65.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Violet Sky,2015,77.0,U.S.A.,2.75,Trinitario,Madagascar
Violet Sky,2015,77.0,U.S.A.,3.0,"Criollo, Trinitario",Belize
Violet Sky,2015,77.0,U.S.A.,3.0,Criollo,Venezuela
Violet Sky,2015,77.0,U.S.A.,3.25,"Criollo, Trinitario",Peru
Violet Sky,2015,77.0,U.S.A.,2.75,Trinitario,Guatemala
Vivra,2016,70.0,U.S.A.,2.5, ,Peru
Vivra,2016,70.0,U.S.A.,2.5, ,Venezuela
Vivra,2016,70.0,U.S.A.,3.0, ,Domincan Republic
Wellington Chocolate Factory,2016,70.0,New Zealand,3.5,Trinitario,Dominican Republic
Wellington Chocolate Factory,2016,70.0,New Zealand,3.5, ,Peru
Whittakers,2011,72.0,New Zealand,2.5,Forastero,Ghana
Wilkie's Organic,2013,75.0,Ireland,2.5,Criollo,Peru
Wilkie's Organic,2013,89.0,Ireland,2.75,Criollo,Peru
Wilkie's Organic,2013,75.0,Ireland,3.25,Criollo,Peru
Wilkie's Organic,2013,75.0,Ireland,2.75,Criollo,Peru
Willie's Cacao,2016,70.0,U.K.,4.0, ,Colombia
Willie's Cacao,2014,88.0,U.K.,3.0,Trinitario,Colombia
Willie's Cacao,2013,100.0,U.K.,2.25, ,Indonesia
Willie's Cacao,2010,71.0,U.K.,3.0,Trinitario,Madagascar
Willie's Cacao,2010,72.0,U.K.,3.5, ,Venezuela
Willie's Cacao,2010,69.0,U.K.,3.75, ,Indonesia
Willie's Cacao,2009,70.0,U.K.,3.0, ,Peru
Willie's Cacao,2009,72.0,U.K.,3.25,Trinitario,Venezuela
Wm,2016,74.0,U.S.A.,3.0,Criollo,Venezuela
Wm,2016,76.0,U.S.A.,3.5, ,Bolivia
Wm,2016,75.0,U.S.A.,3.75, ,Ghana
Woodblock,2014,70.0,U.S.A.,3.0,Forastero (Nacional),Peru
Woodblock,2013,70.0,U.S.A.,3.25, ,Ecuador
Woodblock,2013,70.0,U.S.A.,3.5,Trinitario,Trinidad
Woodblock,2012,70.0,U.S.A.,2.5, ,Ecuador
Woodblock,2012,70.0,U.S.A.,3.0, ,Costa Rica
Woodblock,2012,70.0,U.S.A.,3.25,Trinitario,Madagascar
Woodblock,2011,70.0,U.S.A.,4.0, ,Venezuela
Woodblock,2011,70.0,U.S.A.,3.5, ,Dominican Republic
Xocolat,2013,66.0,Domincan Republic,3.0, ,Dominican Republic
Xocolla,2017,70.0,U.S.A.,2.75, ,Madagascar
Xocolla,2017,70.0,U.S.A.,2.5, ,Dominican Republic
Zak's,2015,70.0,U.S.A.,3.0, ,Papua New Guinea
Zak's,2015,70.0,U.S.A.,3.25, ,Domincan Republic
Zak's,2015,70.0,U.S.A.,3.25,Trinitario,Madagascar
Zak's,2015,70.0,U.S.A.,3.25, ,Peru
Zak's,2015,70.0,U.S.A.,3.5,Trinitario,Belize
Zak's,2015,60.0,U.S.A.,3.0, , 
Zart Pralinen,2016,70.0,Austria,3.5,"Criollo, Trinitario",Madagascar
Zart Pralinen,2016,70.0,Austria,2.75,Nacional (Arriba),Ecuador
Zart Pralinen,2016,85.0,Austria,2.75,Trinitario,Trinidad
Zart Pralinen,2016,85.0,Austria,3.0,"Criollo, Trinitario",Tanzania
Zart Pralinen,2016,70.0,Austria,3.5,"Criollo, Trinitario",Tanzania
Zart Pralinen,2016,78.0,Austria,3.5,Trinitario,Trinidad
Zokoko,2016,78.0,Australia,3.75, ,Solomon Islands
Zokoko,2016,65.0,Australia,3.25, , 
Zokoko,2011,68.0,Australia,3.5, ,Bolivia
Zokoko,2011,66.0,Australia,3.5,Trinitario,Papua New Guinea
Zokoko,2011,72.0,Australia,3.75, ,Bolivia
Zotter,2014,80.0,Austria,2.75, , 
Zotter,2012,72.0,Austria,3.5, ,Panama
Zotter,2012,65.0,Austria,3.5, , 
Zotter,2012,70.0,Austria,3.0,Criollo (Amarru),Peru
Zotter,2012,70.0,Austria,3.5,Criollo (Amarru),Peru
Zotter,2012,62.0,Austria,3.75, ,Dominican Republic
Zotter,2012,75.0,Austria,3.0,Forastero (Nacional),Ecuador
Zotter,2012,75.0,Austria,3.0,"Criollo, Trinitario",Papua New Guinea
Zotter,2012,90.0,Austria,3.25, ,Bolivia
Zotter,2012,70.0,Austria,3.75, ,Dominican Republic
Zotter,2012,68.0,Austria,3.25,Forastero,Congo
Zotter,2012,58.0,Austria,3.5, , 
Zotter,2011,70.0,Austria,3.75, ,Peru
Zotter,2011,65.0,Austria,3.0,Forastero,Congo
Zotter,2011,65.0,Austria,3.5,Forastero,India
Zotter,2011,62.0,Austria,3.25, ,India
Zotter,2010,65.0,Austria,3.0, ,Brazil
